date_key,gain_whole_market_1,gain_whole_market_2,gain_000905.SH_1,gain_000905.SH_2
2014-12-22,9.941403464563512,7.527307932155879,1.1178224098099057,0.3585476497801321
2014-12-23,9.925469822833588,7.527307932155879,1.0965832566622018,0.3585476497801321
2014-12-24,9.83448520208562,7.527307932155879,1.109714548846034,0.3585476497801321
2014-12-25,9.866480937575522,7.527307932155879,1.109714548846034,0.3585476497801321
2014-12-26,9.866480937575522,7.527307932155879,1.109714548846034,0.3585476497801321
2014-12-29,9.866480937575522,7.527307932155879,1.109714548846034,0.3585476497801321
2014-12-30,9.866480937575522,7.527307932155879,1.109714548846034,0.3585476497801321
2014-12-31,9.889180337340054,7.527307932155879,1.109714548846034,0.3585476497801321
2015-01-05,9.915206378065509,7.527307932155879,1.109714548846034,0.3585476497801321
2015-01-06,9.907538279632668,7.519639833723038,1.109714548846034,0.3585476497801321
2015-01-07,9.899768655724131,7.519639833723038,1.109714548846034,0.3585476497801321
2015-01-08,9.870066895590199,7.519639833723038,1.109714548846034,0.3585476497801321
2015-01-09,9.867246107552353,7.519639833723038,1.109714548846034,0.3585476497801321
2015-01-12,9.857400285799892,7.519639833723038,1.109714548846034,0.3585476497801321
2015-01-13,9.862357026922062,7.519639833723038,1.109714548846034,0.3585476497801321
2015-01-14,9.859520472551928,7.519639833723038,1.1050134925130026,0.3585476497801321
2015-01-15,9.924849206357496,7.548263311112032,1.1178128930151436,0.3713470502822731
2015-01-16,9.932469487201136,7.555883591955672,1.1307730458277965,0.3713470502822731
2015-01-19,9.663528463823377,7.308636024887336,1.0866593281177297,0.3713470502822731
2015-01-20,9.729587773019503,7.341936032092325,1.1221108243762716,0.406798546540815
2015-01-21,9.698478622621844,7.341936032092325,1.0969962801674529,0.3816840023319963
2015-01-22,9.719695851380376,7.342718475518139,1.0969962801674529,0.3816840023319963
2015-01-23,9.715985864294646,7.342718475518139,1.0969962801674529,0.3816840023319963
2015-01-26,9.759447902493227,7.341879757108647,1.1190630149371759,0.40375073710171916
2015-01-27,9.745577753547243,7.326042936110186,1.1190630149371759,0.40375073710171916
2015-01-28,9.699170493913641,7.312068552861303,1.1190630149371759,0.40375073710171916
2015-01-29,9.6576546284156,7.312068552861303,1.1122961749989548,0.40375073710171916
2015-01-30,9.614115839327772,7.312068552861303,1.1122961749989548,0.40375073710171916
2015-02-02,9.536613562705364,7.293170492729844,1.1081439272851699,0.40375073710171916
2015-02-03,9.577812103547178,7.317033417536914,1.125479543319914,0.42108635313646336
2015-02-04,9.549424714409565,7.303094947090632,1.125479543319914,0.42108635313646336
2015-02-05,9.528915790486943,7.303094947090632,1.1203109532433297,0.42108635313646336
2015-02-06,9.43871737521483,7.285435384222384,1.0989624092845303,0.42108635313646336
2015-02-09,9.465379480000998,7.28433193907282,1.0935601047916015,0.41568404864353464
2015-02-10,9.530570288324315,7.331449912807227,1.107223000777035,0.42934694462896805
2015-02-11,9.567624735758942,7.336256217559582,1.107223000777035,0.42934694462896805
2015-02-12,9.594369481654219,7.3368026226828915,1.107223000777035,0.42934694462896805
2015-02-13,9.652106788053809,7.341352664389666,1.107223000777035,0.42934694462896805
2015-02-16,9.732825357513263,7.351400962107996,1.107223000777035,0.42934694462896805
2015-02-17,9.7641400403435,7.369503152542224,1.107223000777035,0.42934694462896805
2015-02-25,9.717022413258873,7.3414713668431,1.107223000777035,0.42934694462896805
2015-02-26,9.815275132634826,7.385534703409551,1.117836012039261,0.42934694462896805
2015-02-27,9.880733130752445,7.385969628183579,1.117836012039261,0.42934694462896805
2015-03-02,9.999578134040945,7.430422625869297,1.117836012039261,0.42934694462896805
2015-03-03,9.89739551083724,7.352368117595935,1.117836012039261,0.42934694462896805
2015-03-04,9.99188118728161,7.406960736293799,1.1327214202460036,0.42934694462896805
2015-03-05,9.978744679041148,7.386222940934945,1.1327214202460036,0.42934694462896805
2015-03-06,9.897525967309267,7.332528890186888,1.1204120966319293,0.42934694462896805
2015-03-09,9.991671367652266,7.392050493808021,1.1204120966319293,0.42934694462896805
2015-03-10,10.029952363370255,7.414637918880945,1.1204120966319293,0.42934694462896805
2015-03-11,10.035261681527048,7.4221388719139165,1.1204120966319293,0.42934694462896805
2015-03-12,10.074527159445573,7.486238976151166,1.1199729057900643,0.42934694462896805
2015-03-13,10.148704301143352,7.506664049457241,1.1199729057900643,0.42934694462896805
2015-03-16,10.292013294432108,7.615019558806755,1.0908279346189007,0.42934694462896805
2015-03-17,10.341553714333493,7.6517582590460655,1.0754060244104482,0.41392503442051554
2015-03-18,10.487741909266111,7.775763469151961,1.0918935866840942,0.41392503442051554
2015-03-19,10.504014507808671,7.792036067694522,1.099945127790104,0.41392503442051554
2015-03-20,10.596833936723554,7.884855496609405,1.1099852902919045,0.41392503442051554
2015-03-23,10.770720850242617,8.043934730305505,1.1339624124853194,0.41392503442051554
2015-03-24,10.813629717035965,8.086843597098854,1.1380823705005148,0.41392503442051554
2015-03-25,10.843384558480302,8.11659843854319,1.1491967401611805,0.42503940408118124
2015-03-26,10.77844370721145,8.051657587274338,1.1420935482401122,0.42503940408118124
2015-03-27,10.81300432013909,8.074853437812232,1.1535494382653602,0.4364952941064291
2015-03-30,10.901631389114387,8.16348050678753,1.165985846290795,0.4364952941064291
2015-03-31,10.911800863114792,8.173649980787934,1.167034223471502,0.4364952941064291
2015-04-01,11.068605681560008,8.33045479923315,1.1905562561412835,0.4364952941064291
2015-04-02,11.166160416601732,8.427796166801937,1.2085624251184053,0.4364952941064291
2015-04-03,11.27600445370328,8.537640203903484,1.2240958923874106,0.4364952941064291
2015-04-07,11.42625674594198,8.687892496142185,1.2478090819804548,0.4364952941064291
2015-04-08,11.400511629466795,8.662147379667,1.2407541088977452,0.42944032102371954
2015-04-09,11.35246731975357,8.62323236139069,1.2328012055254816,0.4214874176514559
2015-04-10,11.484840595331567,8.731277682269027,1.2590526222159453,0.4214874176514559
2015-04-13,11.61677101480268,8.86320810174014,1.2802912619691773,0.4427260574046879
2015-04-14,11.625211721491585,8.871648808429045,1.2799304878400337,0.4423652832755444
2015-04-15,11.431124464997747,8.677561551935208,1.2400814954489443,0.402516290884455
2015-04-16,11.543157762200636,8.789594849138096,1.253997229169059,0.4164320246045697
2015-04-17,11.602351528149041,8.848788615086502,1.26263890480905,0.4250737002445606
2015-04-20,11.473061153925297,8.719498240862757,1.2448313389658827,0.4072661344013933
2015-04-21,11.587361254890636,8.87034820097196,1.2790347621900529,0.4414695576255634
2015-04-22,11.776368970188452,9.059355916269777,1.3046796892798087,0.4671144847153192
2015-04-23,11.833068189098961,9.11305894755295,1.3151099645529796,0.47754475998849
2015-04-24,11.822082709594085,9.102073468048074,1.3161081939671766,0.478542989402687
2015-04-27,11.917389087831054,9.197379846285044,1.3272020160341695,0.4896368114696799
2015-04-28,11.763461990026972,9.043452748480961,1.2978140433896732,0.46024883882518364
2015-04-29,11.81611965370309,9.09611041215708,1.3171944183169588,0.47962921375246925
2015-04-30,11.840084670219762,9.12007542867375,1.3220968066529546,0.48453160208846496
2015-05-04,11.882833560930342,9.162824319384331,1.3269036050118947,0.48933840044740506
2015-05-05,11.65572826162593,8.935719020079919,1.289658923012967,0.45209371844847723
2015-05-06,11.638526858199358,8.921848740994252,1.2753683505386617,0.437803145974172
2015-05-07,11.510647776903802,8.816429581642744,1.252908428594614,0.4153432240301243
2015-05-08,11.656395027032032,8.925188541608287,1.2898967187572998,0.4523315141928102
2015-05-11,11.929122730262248,9.150655870079431,1.332497484392036,0.4949322798275464
2015-05-12,12.070318651766705,9.291851791583888,1.3541651239537347,0.5165999193892449
2015-05-13,12.061936032643965,9.298323441330941,1.3631859305635248,0.525620725999035
2015-05-14,12.059967499952451,9.320495198838872,1.3618774157337017,0.524312211169212
2015-05-15,11.999220853092128,9.321372269291196,1.3538460584127938,0.5162808538483042
2015-05-18,12.121678450107975,9.391333601352597,1.3720609491212719,0.5344957445567823
2015-05-19,12.275863061093247,9.51197241432555,1.3966045289449804,0.5590393243804908
2015-05-20,12.391341886545257,9.62745123977756,1.413179049669772,0.5756138451052824
2015-05-21,12.579972492734544,9.775260399974126,1.4493684400962386,0.6118032355317489
2015-05-22,12.684907855766593,9.849579723743917,1.4657576097607736,0.6281924051962838
2015-05-25,12.814695590210032,9.919241954720183,1.4921913381537861,0.6546261335892963
2015-05-26,13.022923819622598,10.116592089054494,1.5248674490666299,0.6873022445021401
2015-05-27,13.054218109971462,10.163690763986262,1.5367271515227883,0.6991619469582985
2015-05-28,12.697375179566933,9.942599257287844,1.4749450193643059,0.6373798147998162
2015-05-29,12.684530107303377,9.974099234031828,1.4650201927334765,0.6274549881689869
2015-06-01,13.0214537456978,10.220708459977562,1.516016910139504,0.6784517055750144
2015-06-02,13.239703371353412,10.386671447941515,1.5532699103046463,0.7157047057401568
2015-06-03,13.261712523123176,10.41325245407102,1.561830131859452,0.7242649272949625
2015-06-04,13.24633823568187,10.396264914689608,1.5605013793969607,0.7242649272949625
2015-06-05,13.288053541795218,10.407184451569517,1.5767035037950008,0.7242649272949625
2015-06-08,13.213023397941825,10.297228645803074,1.5664578451972384,0.7140192686972002
2015-06-09,13.187439436902771,10.28448478622884,1.5664578451972384,0.7140192686972002
2015-06-10,13.292714689254753,10.385401733712115,1.583947423294248,0.7140192686972002
2015-06-11,13.360445816019242,10.449940989901153,1.5979662181971916,0.7280380636001438
2015-06-12,13.429283084326872,10.510771321974143,1.6136437904392162,0.7437156358421684
2015-06-15,13.28382126931417,10.407925615658279,1.5950233784906909,0.7250952238936431
2015-06-16,13.207330118101844,10.379005159642192,1.5950233784906909,0.7250952238936431
2015-06-17,13.228045042162243,10.379005159642192,1.5950233784906909,0.7250952238936431
2015-06-18,12.982672851557506,10.175007852436387,1.561200881593255,0.6912727269962073
2015-06-19,13.110130245302527,10.175007852436387,1.561200881593255,0.6912727269962073
2015-06-23,13.075279119638921,10.181629169759612,1.561200881593255,0.6912727269962073
2015-06-24,13.178272683091366,10.284622733212057,1.582934971126628,0.7130068165295803
2015-06-25,13.065859243591891,10.208054792783885,1.5470894720553245,0.7130068165295803
2015-06-26,13.414087289055676,10.208054792783885,1.6343796876646428,0.7130068165295803
2015-06-29,13.789442775503533,10.583410279231742,1.7019827310900857,0.7806098599550231
2015-06-30,13.607232329548829,10.401199833277039,1.653512748488341,0.7806098599550231
2015-07-01,13.245837530936619,10.039805034664829,1.5964338546960717,0.7235309661627539
2015-07-02,13.58217804670402,10.367853598535842,1.667468774509466,0.7945658859761482
2015-07-03,13.536602006485234,10.367853598535842,1.667468774509466,0.7945658859761482
2015-07-06,13.62285436082071,10.454105952871318,1.6838471801567378,0.7945658859761482
2015-07-07,13.6975420805285,10.528793672579107,1.6838471801567378,0.7945658859761482
2015-07-08,13.837506219720838,10.614450394106083,1.7079634477835486,0.7945658859761482
2015-07-09,13.799545568157308,10.614450394106083,1.7079634477835486,0.7945658859761482
2015-07-10,14.01060431696376,10.733006286533293,1.7572523711918768,0.7945658859761482
2015-07-13,14.221948309346976,10.89763085891056,1.8176250963723002,0.7945658859761482
2015-07-14,14.309114903626542,10.995816372134232,1.838638168063776,0.7945658859761482
2015-07-15,14.221878162707533,10.995816372134232,1.838638168063776,0.7945658859761482
2015-07-16,14.167699521672628,10.955841235671299,1.815483179862847,0.7945658859761482
2015-07-17,14.42277626553617,11.120872281570692,1.8689124041108462,0.7945658859761482
2015-07-20,14.526541778612614,11.193941451317606,1.8689124041108462,0.7945658859761482
2015-07-21,14.575755866951017,11.193941451317606,1.8689124041108462,0.7945658859761482
2015-07-22,14.62333298627628,11.193941451317606,1.8689124041108462,0.7945658859761482
2015-07-23,14.65765878534965,11.193941451317606,1.8689124041108462,0.7945658859761482
2015-07-24,14.583481346011347,11.174793364904398,1.8689124041108462,0.7945658859761482
2015-07-27,14.738171279572686,11.174793364904398,1.8689124041108462,0.7945658859761482
2015-07-28,14.89603112146692,11.330650537652186,1.8876075872990479,0.7945658859761482
2015-07-29,14.870611848894324,11.330650537652186,1.8876075872990479,0.7945658859761482
2015-07-30,14.737382990426145,11.197421679184007,1.8595181890747077,0.7945658859761482
2015-07-31,14.809014529478082,11.264563935886022,1.8689878250788807,0.7945658859761482
2015-08-03,14.727599546166545,11.264563935886022,1.8689878250788807,0.7945658859761482
2015-08-04,14.497446606642255,11.086338687187446,1.8689878250788807,0.7945658859761482
2015-08-05,14.422754174367151,11.050131795686571,1.8559647483074626,0.7945658859761482
2015-08-06,14.455078815780672,11.050131795686571,1.8559647483074626,0.7945658859761482
2015-08-07,14.455078815780672,11.050131795686571,1.8559647483074626,0.7945658859761482
2015-08-10,14.647615786046124,11.147130517694533,1.8559647483074626,0.7945658859761482
2015-08-11,14.664301623078833,11.172831237674403,1.8559647483074626,0.7945658859761482
2015-08-12,14.664301623078833,11.172831237674403,1.8559647483074626,0.7945658859761482
2015-08-13,14.664301623078833,11.172831237674403,1.8559647483074626,0.7945658859761482
2015-08-14,14.69236545222137,11.194132975061915,1.8559647483074626,0.7945658859761482
2015-08-17,14.69236545222137,11.194132975061915,1.8559647483074626,0.7945658859761482
2015-08-18,14.472766783061981,11.194132975061915,1.8559647483074626,0.7945658859761482
2015-08-19,14.35798686495133,11.079353056951264,1.834183826965589,0.7727849646342747
2015-08-20,14.198013325241593,10.943741339523003,1.798614331515646,0.7727849646342747
2015-08-21,14.525867320012145,10.99950838272407,1.798614331515646,0.7727849646342747
2015-08-24,14.84550763302605,11.151795706654434,1.798614331515646,0.7727849646342747
2015-08-25,15.366165857164473,11.672453930792857,1.876470296248032,0.7727849646342747
2015-08-26,15.559309051469626,11.859915422708314,1.9146637978293166,0.7727849646342747
2015-08-27,15.43046016616615,11.801425877803496,1.9146637978293166,0.7727849646342747
2015-08-28,15.781698362770593,11.919073758259927,1.9146637978293166,0.7727849646342747
2015-08-31,15.606224755517815,11.766706562712507,1.8756874544768503,0.7727849646342747
2015-09-01,15.876349596690886,12.010602131871847,1.9403504773228344,0.7727849646342747
2015-09-02,15.981511820021117,12.103308289244476,1.9479425917351068,0.7727849646342747
2015-09-07,15.942642687107142,12.0644391563305,1.9479425917351068,0.7727849646342747
2015-09-08,15.959769153217307,12.017670400141402,1.9479425917351068,0.7727849646342747
2015-09-09,16.15539833222287,12.130886388556629,1.9479425917351068,0.7727849646342747
2015-09-10,16.12914940867174,12.117803303709993,1.9479425917351068,0.7727849646342747
2015-09-11,16.086011790094265,12.117803303709993,1.9479425917351068,0.7727849646342747
2015-09-14,16.015711497770752,12.117803303709993,1.9479425917351068,0.7727849646342747
2015-09-15,16.31984019955922,12.33948995408995,2.006092197049485,0.8309345699486531
2015-09-16,15.935301295008614,12.153809590184528,2.006092197049485,0.8309345699486531
2015-09-17,15.847710348067169,12.08829324591072,1.9862695525927805,0.8309345699486531
2015-09-18,15.77249978511674,12.040514545061392,1.9743600178697172,0.8309345699486531
2015-09-21,15.892293081961789,12.040514545061392,1.9743600178697172,0.8309345699486531
2015-09-22,15.905447630384055,12.040514545061392,1.9743600178697172,0.8309345699486531
2015-09-23,15.905798869709148,12.040514545061392,1.9743600178697172,0.8309345699486531
2015-09-24,15.886670824795887,12.040514545061392,1.9743600178697172,0.8309345699486531
2015-09-25,15.886670824795887,12.040514545061392,1.9743600178697172,0.8309345699486531
2015-09-28,15.76037654494733,11.925791238192108,1.9563015505006511,0.8309345699486531
2015-09-29,15.699035979711407,11.899277919241392,1.9563015505006511,0.8309345699486531
2015-09-30,15.682280590404584,11.903592366675065,1.9563015505006511,0.8309345699486531
2015-10-08,15.682280590404584,11.903592366675065,1.9563015505006511,0.8309345699486531
2015-10-09,15.740757595747448,11.934917351429652,1.9563015505006511,0.8309345699486531
2015-10-12,15.69658086364847,11.934917351429652,1.9563015505006511,0.8309345699486531
2015-10-13,15.753785925549868,11.97711506127743,1.9563015505006511,0.8309345699486531
2015-10-14,15.799858702265206,11.97711506127743,1.9563015505006511,0.8309345699486531
2015-10-15,15.70947151824893,11.97711506127743,1.9563015505006511,0.8309345699486531
2015-10-16,15.788505806469713,12.043334021172665,1.9563015505006511,0.8309345699486531
2015-10-19,15.794826191739741,12.043334021172665,1.9563015505006511,0.8309345699486531
2015-10-20,15.794826191739741,12.043334021172665,1.9563015505006511,0.8309345699486531
2015-10-21,15.59701431695122,12.043334021172665,1.9563015505006511,0.8309345699486531
2015-10-22,15.404980008462632,11.84763116196912,1.9195116642179233,0.7941446836659253
2015-10-23,15.547850264517114,11.967570946199386,1.944179411009186,0.7941446836659253
2015-10-26,15.535761179321744,11.971874269552597,1.944179411009186,0.7941446836659253
2015-10-27,15.535761179321744,11.971874269552597,1.944179411009186,0.7941446836659253
2015-10-28,15.535761179321744,11.971874269552597,1.944179411009186,0.7941446836659253
2015-10-29,15.501330233656393,11.938369862503018,1.9356936203552486,0.7941446836659253
2015-10-30,15.501330233656393,11.938369862503018,1.9356936203552486,0.7941446836659253
2015-11-02,15.625696506397142,11.978392628232655,1.9356936203552486,0.7941446836659253
2015-11-03,15.640910754638687,11.982470383051096,1.9356936203552486,0.7941446836659253
2015-11-04,15.536444674409989,11.982470383051096,1.9356936203552486,0.7941446836659253
2015-11-05,15.56545355398218,11.99036459328834,1.9356936203552486,0.7941446836659253
2015-11-06,15.406685484030477,11.876126726399471,1.9125456020809892,0.7941446836659253
2015-11-09,15.479375049838305,11.916673075569788,1.9125456020809892,0.7941446836659253
2015-11-10,15.470877254254308,11.908634620447234,1.9125456020809892,0.7941446836659253
2015-11-11,15.475031037196032,11.908634620447234,1.9125456020809892,0.7941446836659253
2015-11-12,15.505111973234508,11.908634620447234,1.9125456020809892,0.7941446836659253
2015-11-13,15.607201427898746,11.908634620447234,1.9125456020809892,0.7941446836659253
2015-11-16,15.48949331723698,11.804566034580139,1.9125456020809892,0.7941446836659253
2015-11-17,15.436135404045109,11.760118190790799,1.9125456020809892,0.7941446836659253
2015-11-18,15.530940619355597,11.831703778960101,1.9125456020809892,0.7941446836659253
2015-11-19,15.412771026672328,11.772578470849252,1.9125456020809892,0.7941446836659253
2015-11-20,15.48067778492782,11.81472077639047,1.9125456020809892,0.7941446836659253
2015-11-23,15.512286054973242,11.820310796951466,1.9125456020809892,0.7941446836659253
2015-11-24,15.46249224172213,11.792672162063276,1.9125456020809892,0.7941446836659253
2015-11-25,15.51267335835709,11.821209422940793,1.9125456020809892,0.7941446836659253
2015-11-26,15.479829278525429,11.810830982909303,1.9125456020809892,0.7941446836659253
2015-11-27,15.838817967234002,11.87784798354883,1.9125456020809892,0.7941446836659253
2015-11-30,15.802604801313983,11.841634817628812,1.908178865616911,0.7897779472018471
2015-12-01,15.810921946055254,11.841294697502603,1.9129659959889338,0.7897779472018471
2015-12-02,15.845495147448421,11.841294697502603,1.9129659959889338,0.7897779472018471
2015-12-03,15.900935821966272,11.885508119720594,1.9129659959889338,0.7897779472018471
2015-12-04,15.936891597750003,11.889254020008883,1.9129659959889338,0.7897779472018471
2015-12-07,15.94601650088308,11.907018865305439,1.9129659959889338,0.7897779472018471
2015-12-08,15.930046172345687,11.873924130545518,1.9129659959889338,0.7897779472018471
2015-12-09,15.938670926563203,11.86958089191613,1.9129659959889338,0.7897779472018471
2015-12-10,15.928504457915146,11.86958089191613,1.9129659959889338,0.7897779472018471
2015-12-11,15.933889180922781,11.86958089191613,1.9129659959889338,0.7897779472018471
2015-12-14,15.919771456814333,11.86958089191613,1.9129659959889338,0.7897779472018471
2015-12-15,15.945264361294447,11.865407839566528,1.9129659959889338,0.7897779472018471
2015-12-16,15.944431876753624,11.868470629097073,1.9129659959889338,0.7897779472018471
2015-12-17,15.970363840087865,11.868470629097073,1.9129659959889338,0.7897779472018471
2015-12-18,15.968855077266626,11.868470629097073,1.9129659959889338,0.7897779472018471
2015-12-21,15.968855077266626,11.868470629097073,1.9129659959889338,0.7897779472018471
2015-12-22,15.97418843960656,11.86686537986874,1.9129659959889338,0.7897779472018471
2015-12-23,15.971383938567536,11.86686537986874,1.9129659959889338,0.7897779472018471
2015-12-24,15.967139991641549,11.86686537986874,1.9129659959889338,0.7897779472018471
2015-12-25,15.974950428643492,11.86686537986874,1.9129659959889338,0.7897779472018471
2015-12-28,15.974950428643492,11.86686537986874,1.9129659959889338,0.7897779472018471
2015-12-29,15.931834876159346,11.846119526943818,1.9036674393573492,0.7897779472018471
2015-12-30,15.976348572140207,11.871290713837974,1.9123159651855843,0.7984264730300822
2015-12-31,15.976348572140207,11.871290713837974,1.9283801283679853,0.7984264730300822
2016-01-04,16.20898732392819,11.871290713837974,1.9283801283679853,0.7984264730300822
2016-01-05,16.297415565918836,11.959718955828617,1.9418826840973384,0.8119290287594353
2016-01-06,16.413564526309717,12.03294899376444,1.9670886891603416,0.8119290287594353
2016-01-07,16.388978997618697,12.124910467248384,1.9670886891603416,0.8119290287594353
2016-01-08,16.314760731184535,12.05069220081422,1.9504854167117571,0.7953257563108508
2016-01-11,15.979939659806632,11.76167806084677,1.8808822663349538,0.7953257563108508
2016-01-12,15.94281484500257,11.724553246042706,1.8795777751134501,0.7953257563108508
2016-01-13,16.10519760588214,11.800736167069536,1.9148397467464129,0.7953257563108508
2016-01-14,15.883661723405353,11.612342034491926,1.8815090270797725,0.7619950366442105
2016-01-15,15.996630082132441,11.725310393219013,1.919977804982869,0.7619950366442105
2016-01-18,15.893238375799141,11.714223532984512,1.919977804982869,0.7619950366442105
2016-01-19,15.818586391362945,11.675413098478113,1.919977804982869,0.7619950366442105
2016-01-20,15.814564882624836,11.675413098478113,1.919977804982869,0.7619950366442105
2016-01-21,15.83768623613045,11.675413098478113,1.919977804982869,0.7619950366442105
2016-01-22,15.83768623613045,11.675413098478113,1.919977804982869,0.7619950366442105
2016-01-25,15.83768623613045,11.675413098478113,1.919977804982869,0.7619950366442105
2016-01-26,15.83768623613045,11.675413098478113,1.919977804982869,0.7619950366442105
2016-01-27,15.79588403111277,11.656911327950187,1.9064467298912557,0.7619950366442105
2016-01-28,15.79588403111277,11.656911327950187,1.9064467298912557,0.7619950366442105
2016-01-29,15.877669510630863,11.656911327950187,1.9064467298912557,0.7619950366442105
2016-02-01,15.961978505894,11.718511405175366,1.9192636316781613,0.7619950366442105
2016-02-02,16.054885550601906,11.718511405175366,1.9192636316781613,0.7619950366442105
2016-02-03,16.04371678883596,11.73021209933207,1.915058852690846,0.7619950366442105
2016-02-04,16.04371678883596,11.73021209933207,1.915058852690846,0.7619950366442105
2016-02-05,16.10500977508339,11.74027569381029,1.915058852690846,0.7619950366442105
2016-02-15,16.115762832245693,11.74027569381029,1.915058852690846,0.7619950366442105
2016-02-16,16.07522513865551,11.74027569381029,1.915058852690846,0.7619950366442105
2016-02-17,16.001128116381025,11.666178671535802,1.903456844824868,0.7619950366442105
2016-02-18,15.98602578788197,11.666178671535802,1.903456844824868,0.7619950366442105
2016-02-19,16.00276170255599,11.666178671535802,1.903456844824868,0.7619950366442105
2016-02-22,16.00276170255599,11.666178671535802,1.903456844824868,0.7619950366442105
2016-02-23,16.038740261999013,11.702157230978825,1.903456844824868,0.7619950366442105
2016-02-24,16.057637687400064,11.694995856299409,1.903456844824868,0.7619950366442105
2016-02-25,16.323925416920154,11.878594211691686,1.903456844824868,0.7619950366442105
2016-02-26,16.338837923704304,11.893506718475836,1.9075171644255793,0.7660553562449216
2016-02-29,16.655577669767826,12.210246464539358,1.9618081498534998,0.7660553562449216
2016-03-01,16.79961104648319,12.339689761626055,1.9845732344233475,0.7888204408147693
2016-03-02,16.49850553619314,12.038584251336006,1.9347677196087965,0.7390149260002183
2016-03-03,16.48433040512213,12.024409120264998,1.9347677196087965,0.7390149260002183
2016-03-04,16.48433040512213,12.024409120264998,1.9347677196087965,0.7390149260002183
2016-03-07,16.57644295371296,12.10163926181223,1.9347677196087965,0.7390149260002183
2016-03-08,16.531620821645717,12.056596248547736,1.9327220259646616,0.7390149260002183
2016-03-09,16.527680868579925,12.056596248547736,1.9327220259646616,0.7390149260002183
2016-03-10,16.527680868579925,12.056596248547736,1.9327220259646616,0.7390149260002183
2016-03-11,16.532167622779856,12.056596248547736,1.9327220259646616,0.7390149260002183
2016-03-14,16.340720266023926,12.056596248547736,1.9327220259646616,0.7390149260002183
2016-03-15,16.374754242582178,12.090630225105988,1.941687355524504,0.7390149260002183
2016-03-16,16.338738070632342,12.090630225105988,1.941687355524504,0.7390149260002183
2016-03-17,16.15421338863126,12.036617299241057,1.941687355524504,0.7390149260002183
2016-03-18,15.96733725609602,11.900980885152093,1.9069209933182503,0.7390149260002183
2016-03-21,15.822870054844252,11.876044205583186,1.9069209933182503,0.7390149260002183
2016-03-22,15.852407341515372,11.887289875129786,1.9069209933182503,0.7390149260002183
2016-03-23,15.852407341515372,11.887289875129786,1.9069209933182503,0.7390149260002183
2016-03-24,15.95145735691593,11.887289875129786,1.9069209933182503,0.7390149260002183
2016-03-25,15.968479559285486,11.887289875129786,1.9069209933182503,0.7390149260002183
2016-03-28,16.01662384471634,11.92266310603671,1.9069209933182503,0.7390149260002183
2016-03-29,16.008978218580037,11.92266310603671,1.9069209933182503,0.7390149260002183
2016-03-30,16.008978218580037,11.92266310603671,1.9069209933182503,0.7390149260002183
2016-03-31,15.997648987126325,11.911333874582999,1.9039421351360968,0.736036067818065
2016-04-01,15.98101165070337,11.911333874582999,1.9039421351360968,0.736036067818065
2016-04-05,15.89121629412025,11.876599109301363,1.9039421351360968,0.736036067818065
2016-04-06,15.872031803499757,11.858773844204817,1.8980975553305477,0.736036067818065
2016-04-07,15.92343248816937,11.858773844204817,1.8980975553305477,0.736036067818065
2016-04-08,15.93180567071799,11.858773844204817,1.8980975553305477,0.736036067818065
2016-04-11,15.823878388238809,11.776213256494295,1.8980975553305477,0.736036067818065
2016-04-12,15.864136965208711,11.816471833464197,1.9063049300221007,0.7442434425096178
2016-04-13,15.878937820436835,11.816471833464197,1.9063049300221007,0.7442434425096178
2016-04-14,15.815534105388515,11.753068118415877,1.8972636573312265,0.7352021698187438
2016-04-15,15.824922962407893,11.752607661944918,1.8972636573312265,0.7352021698187438
2016-04-18,15.912873794066526,11.794148791365815,1.8972636573312265,0.7352021698187438
2016-04-19,15.909819656821384,11.794148791365815,1.8972636573312265,0.7352021698187438
2016-04-20,16.15594675824351,12.040275892787943,1.943664485816301,0.7352021698187438
2016-04-21,16.090293131229668,11.974622265774103,1.9350710079949192,0.7352021698187438
2016-04-22,16.03819203948311,11.927166468344641,1.928287473386023,0.7352021698187438
2016-04-25,16.069622015145427,11.956158452153762,1.928287473386023,0.7352021698187438
2016-04-26,16.005889169925524,11.904365840838071,1.928287473386023,0.7352021698187438
2016-04-27,16.031602964510384,11.93007963542293,1.933272782302648,0.7352021698187438
2016-04-28,16.03438150079027,11.93007963542293,1.933272782302648,0.7352021698187438
2016-04-29,16.047172126181664,11.939807772009098,1.934064370798147,0.7352021698187438
2016-05-03,15.907783067410888,11.871232919459484,1.934064370798147,0.7352021698187438
2016-05-04,15.9124385080726,11.875888360121197,1.9336866522944458,0.7348244513150426
2016-05-05,15.918336899963776,11.875888360121197,1.9336866522944458,0.7348244513150426
2016-05-06,16.16258030359317,12.12013176375059,1.9735314338157206,0.7348244513150426
2016-05-09,15.935971859085665,11.893523319243085,1.9363058807250475,0.7348244513150426
2016-05-10,15.943447397962185,11.896513266220852,1.9363058807250475,0.7348244513150426
2016-05-11,15.96859655985018,11.921662428108847,1.9390086534522748,0.7348244513150426
2016-05-12,15.969436245141909,11.914643001389042,1.9390086534522748,0.7348244513150426
2016-05-13,15.993797488662295,11.939004244909428,1.9411326371645075,0.7348244513150426
2016-05-16,15.905665542461183,11.857474972506937,1.924088539603872,0.7348244513150426
2016-05-17,15.90677867705367,11.858588107099424,1.927915180418891,0.7386510921300615
