date_key,gain_whole_market_1,gain_whole_market_2,gain_000852.SH_1,gain_000852.SH_2
2015-09-17,7.216397913474716,5.5561487162635474,2.2870206758196505,0.9194647177569039
2015-09-18,7.230139838362927,5.569890641151758,2.2870206758196505,0.9194647177569039
2015-09-21,7.181856673939995,5.569890641151758,2.2870206758196505,0.9194647177569039
2015-09-22,7.192179778999942,5.569890641151758,2.2870206758196505,0.9194647177569039
2015-09-23,7.12410529085637,5.569539463503975,2.2870206758196505,0.9194647177569039
2015-09-24,7.086111883766818,5.569539463503975,2.2870206758196505,0.9194647177569039
2015-09-25,7.0483163577014505,5.533887359327104,2.2870206758196505,0.9194647177569039
2015-09-28,7.0483163577014505,5.533887359327104,2.2870206758196505,0.9194647177569039
2015-09-29,7.017284247540695,5.533887359327104,2.271849022091536,0.9194647177569039
2015-09-30,7.0227830277811885,5.526310771460128,2.271849022091536,0.9194647177569039
2015-10-08,6.945722747054176,5.526310771460128,2.271849022091536,0.9194647177569039
2015-10-09,6.971502483096621,5.526310771460128,2.271849022091536,0.9194647177569039
2015-10-12,7.17214323037466,5.649123186701155,2.313684384665493,0.961300080330861
2015-10-13,7.22973480539555,5.704034612032569,2.3287525033096204,0.9763681989749884
2015-10-14,7.204883703857955,5.704034612032569,2.3287525033096204,0.9763681989749884
2015-10-15,7.23533057723144,5.704034612032569,2.3287525033096204,0.9763681989749884
2015-10-16,7.219415911328104,5.704034612032569,2.3287525033096204,0.9763681989749884
2015-10-19,7.2168992343997065,5.704034612032569,2.3287525033096204,0.9763681989749884
2015-10-20,7.1828800418395575,5.696007766742356,2.3287525033096204,0.9763681989749884
2015-10-21,7.374306214572865,5.696007766742356,2.3287525033096204,0.9763681989749884
2015-10-22,7.325942643345352,5.696007766742356,2.3287525033096204,0.9763681989749884
2015-10-23,7.476054037392367,5.846119160789371,2.361107507829135,1.008723203494503
2015-10-26,7.484943665475805,5.846119160789371,2.361107507829135,1.008723203494503
2015-10-27,7.499564234804883,5.846170224184576,2.361107507829135,1.008723203494503
2015-10-28,7.550694646201899,5.871412776152095,2.3840157773827495,1.008723203494503
2015-10-29,7.550694646201899,5.871412776152095,2.3840157773827495,1.008723203494503
2015-10-30,7.547878062155031,5.871412776152095,2.3840157773827495,1.008723203494503
2015-11-02,7.685140429517837,5.92353590292967,2.3840157773827495,1.008723203494503
2015-11-03,7.688842037787686,5.927237511199519,2.3840157773827495,1.008723203494503
2015-11-04,7.688842037787686,5.927237511199519,2.3840157773827495,1.008723203494503
2015-11-05,7.696426237886745,5.927237511199519,2.3840157773827495,1.008723203494503
2015-11-06,7.824220899136891,6.031614159545021,2.3840157773827495,1.008723203494503
2015-11-09,7.903417960017435,6.074197224998728,2.3840157773827495,1.008723203494503
2015-11-10,7.906990136189433,6.069698550923719,2.3840157773827495,1.008723203494503
2015-11-11,7.980176291200865,6.10264577891427,2.4031122779215317,1.008723203494503
2015-11-12,7.9687340777997075,6.090913139429548,2.4031122779215317,1.008723203494503
2015-11-13,7.97217440622944,6.079340028136276,2.4031122779215317,1.008723203494503
2015-11-16,8.008431479820246,6.079340028136276,2.4031122779215317,1.008723203494503
2015-11-17,7.975327891291095,6.070050641695685,2.3947374037212055,1.008723203494503
2015-11-18,7.938398976014931,6.070050641695685,2.3947374037212055,1.008723203494503
2015-11-19,7.9504570224201006,6.111228018563755,2.3947374037212055,1.008723203494503
2015-11-20,7.9503447078856135,6.111228018563755,2.3947374037212055,1.008723203494503
2015-11-23,7.907877573899913,6.102322183838193,2.3852645412213853,1.008723203494503
2015-11-24,7.907877573899913,6.102322183838193,2.3852645412213853,1.008723203494503
2015-11-25,7.925745191972864,6.102322183838193,2.4078954257676393,1.008723203494503
2015-11-26,7.893182029701207,6.102322183838193,2.4008387866089014,1.008723203494503
2015-11-27,8.193963718841545,6.156170772587019,2.465554067806322,1.008723203494503
2015-11-30,8.157611413399291,6.131936844126519,2.4587397526102683,1.0019088882984493
2015-12-01,8.150248729291501,6.131936844126519,2.4541412998261496,1.0019088882984493
2015-12-02,8.15950142615586,6.172697166761975,2.4407663801861625,0.9885339686584621
2015-12-03,8.020604874799787,6.046327701439709,2.412173571149353,0.9599411596216522
2015-12-04,7.9496352758710715,6.020440584711113,2.410063283894914,0.9578308723672132
2015-12-07,7.980090051384766,6.038839452550483,2.410063283894914,0.9578308723672132
2015-12-08,8.055946459764996,6.073426943090674,2.4276721574857056,0.9578308723672132
2015-12-09,8.037977127103037,6.071085462797885,2.425330677192916,0.9578308723672132
2015-12-10,8.041539594719305,6.081855981816504,2.425330677192916,0.9578308723672132
2015-12-11,8.023156508246608,6.081855981816504,2.425330677192916,0.9578308723672132
2015-12-14,7.953647180780285,6.026564504153085,2.407959079021971,0.9578308723672132
2015-12-15,7.969416681417706,6.026564504153085,2.407959079021971,0.9578308723672132
2015-12-16,7.9958419328901345,6.03373585074369,2.407959079021971,0.9578308723672132
2015-12-17,8.135486768618533,6.079806911905569,2.407959079021971,0.9578308723672132
2015-12-18,8.130806582450207,6.073857034433599,2.403278349880664,0.9578308723672132
2015-12-21,8.205107257030585,6.080408322913247,2.4098296383603115,0.9578308723672132
2015-12-22,8.244781787645081,6.080408322913247,2.4098296383603115,0.9578308723672132
2015-12-23,8.182568002396664,6.070859551439313,2.4098296383603115,0.9578308723672132
2015-12-24,8.157242347694297,6.0623459720604735,2.4098296383603115,0.9578308723672132
2015-12-25,8.138415943447571,6.053524536536421,2.4098296383603115,0.9578308723672132
2015-12-28,8.099982093680268,6.053524536536421,2.4098296383603115,0.9578308723672132
2015-12-29,8.034751854428563,6.01559329520381,2.4098296383603115,0.9578308723672132
2015-12-30,8.010134601180276,6.00190365577711,2.4098296383603115,0.9578308723672132
2015-12-31,8.037636776850341,6.015901892195972,2.4098296383603115,0.9578308723672132
2016-01-04,8.037636776850341,6.015901892195972,2.4098296383603115,0.9578308723672132
2016-01-05,8.133433358214162,6.111698473559792,2.434873888703793,0.9828751227106947
2016-01-06,7.979327587536819,5.957592702882448,2.407627918521695,0.9828751227106947
2016-01-07,7.567150991869844,5.615812509638272,2.3197682089773997,0.9828751227106947
2016-01-08,7.492279960603968,5.540941478372396,2.3175370767794297,0.9806439905127248
2016-01-11,7.065651468622582,5.186820218049728,2.2419274443332955,0.9806439905127248
2016-01-12,7.028278577835575,5.14944732726272,2.244018821424673,0.9806439905127248
2016-01-13,7.0050544303641376,5.14944732726272,2.244018821424673,0.9806439905127248
2016-01-14,6.779377909136882,5.0596120483179385,2.244018821424673,0.9806439905127248
2016-01-15,6.546985394932763,4.827219534113819,2.244018821424673,0.9806439905127248
2016-01-18,6.44242167546416,4.748244108840376,2.219526468056609,0.9806439905127248
2016-01-19,6.649581562970812,4.925890113003526,2.2601547865528526,0.9806439905127248
2016-01-20,6.697988982449417,4.974297532482132,2.2601547865528526,0.9806439905127248
2016-01-21,6.857043307821857,4.974297532482132,2.2601547865528526,0.9806439905127248
2016-01-22,6.756475123302066,4.873729347962342,2.243826652997481,0.9806439905127248
2016-01-25,6.809881834786734,4.9073383459339155,2.243826652997481,0.9806439905127248
2016-01-26,6.735307427278242,4.9073383459339155,2.243826652997481,0.9806439905127248
2016-01-27,6.77686539577912,4.948896314434793,2.25426858293225,0.9910859204474942
2016-01-28,6.915486121941785,4.948896314434793,2.25426858293225,0.9910859204474942
2016-01-29,6.659049013623574,4.692459206116582,2.25426858293225,0.9910859204474942
2016-02-01,6.623048150249671,4.67972409102515,2.25426858293225,0.9910859204474942
2016-02-02,6.449220092162585,4.658945407445067,2.25426858293225,0.9910859204474942
2016-02-03,6.437902873190299,4.650501187200134,2.25426858293225,0.9910859204474942
2016-02-04,6.437902873190299,4.650501187200134,2.25426858293225,0.9910859204474942
2016-02-05,6.380450593551448,4.616305618008349,2.25426858293225,0.9910859204474942
2016-02-15,6.380632581463277,4.625953554732524,2.25426858293225,0.9910859204474942
2016-02-16,6.3229696166774065,4.598945116520357,2.25426858293225,0.9910859204474942
2016-02-17,6.3162026618070986,4.598945116520357,2.25426858293225,0.9910859204474942
2016-02-18,6.2891657593241925,4.5815180373980455,2.25426858293225,0.9910859204474942
2016-02-19,6.315054831987035,4.607407110060888,2.261988607295825,0.9910859204474942
2016-02-22,6.373181169481364,4.67043533622365,2.261988607295825,0.9910859204474942
2016-02-23,6.314257120158291,4.623730955936363,2.261988607295825,0.9910859204474942
2016-02-24,6.2952583312679655,4.610580840624027,2.2611151257179105,0.9910859204474942
2016-02-25,6.194851398825883,4.495929360359645,2.2611151257179105,0.9910859204474942
2016-02-26,6.230132135933578,4.521178405818517,2.265759018226794,0.9910859204474942
2016-02-29,5.9516596360185305,4.391275375074364,2.265759018226794,0.9910859204474942
2016-03-01,5.806070590814896,4.2687125165510516,2.265759018226794,0.9910859204474942
2016-03-02,5.634895872285464,4.227548149115397,2.265759018226794,0.9910859204474942
2016-03-03,5.628348047285478,4.223911616015576,2.265759018226794,0.9910859204474942
2016-03-04,5.659892507083713,4.1903066833959,2.265759018226794,0.9910859204474942
2016-03-07,5.5569688627536,4.087383039065787,2.241275274225069,0.9910859204474942
2016-03-08,5.507288606449246,4.08405099347954,2.241275274225069,0.9910859204474942
2016-03-09,5.412297101839893,4.06147392091559,2.241275274225069,0.9910859204474942
2016-03-10,5.318709508172696,4.06147392091559,2.241275274225069,0.9910859204474942
2016-03-11,5.320746506743963,4.059347862813899,2.241275274225069,0.9910859204474942
2016-03-14,5.281857326843399,4.039926557125409,2.241275274225069,0.9910859204474942
2016-03-15,5.285131696769321,4.039926557125409,2.241275274225069,0.9910859204474942
2016-03-16,5.351371062867106,4.087553252371807,2.252843166752889,0.9910859204474942
2016-03-17,5.2938165578752505,4.087553252371807,2.252843166752889,0.9910859204474942
2016-03-18,5.42654616567994,4.168269119563259,2.252843166752889,0.9910859204474942
2016-03-21,5.529019229558886,4.245491984257768,2.2810973780852013,0.9910859204474942
2016-03-22,5.5013490808685965,4.2217549577352695,2.2810973780852013,0.9910859204474942
2016-03-23,5.556470844159599,4.276876721026272,2.292820099566189,1.002808641928482
2016-03-24,5.447207874556891,4.167613751423564,2.2774799256498364,0.9874684680121295
2016-03-25,5.480102940270036,4.190061928441354,2.2851602019900197,0.9874684680121295
2016-03-28,5.486627079585503,4.190061928441354,2.2851602019900197,0.9874684680121295
2016-03-29,5.602092010250263,4.294699438474073,2.3068236272163785,0.9874684680121295
2016-03-30,5.365235355025189,4.218912646723478,2.2674493200356913,0.9874684680121295
2016-03-31,5.3491659582016124,4.214723042315375,2.2674493200356913,0.9874684680121295
2016-04-01,5.372545583368545,4.238102667482308,2.274302494704634,0.9874684680121295
2016-04-05,5.372545583368545,4.238102667482308,2.274302494704634,0.9874684680121295
2016-04-06,5.3957560875275465,4.245788496077802,2.274302494704634,0.9874684680121295
2016-04-07,5.297136302755592,4.201082715592313,2.274302494704634,0.9874684680121295
2016-04-08,5.278110612328092,4.201082715592313,2.274302494704634,0.9874684680121295
2016-04-11,5.265850722506104,4.201082715592313,2.274302494704634,0.9874684680121295
2016-04-12,5.271570583166505,4.203195876769725,2.274302494704634,0.9874684680121295
2016-04-13,5.245442088575422,4.190406101127205,2.274302494704634,0.9874684680121295
2016-04-14,5.210245339424874,4.177167332502695,2.274302494704634,0.9874684680121295
2016-04-15,5.211328629370362,4.174937669227651,2.274302494704634,0.9874684680121295
2016-04-18,5.206705466836235,4.147985013762981,2.274302494704634,0.9874684680121295
2016-04-19,5.189318543811471,4.144926207889015,2.274302494704634,0.9874684680121295
2016-04-20,5.404278054349165,4.140895906679463,2.274302494704634,0.9874684680121295
2016-04-21,5.459178566634334,4.164464828751404,2.274302494704634,0.9874684680121295
2016-04-22,5.4920153432978625,4.197301605414933,2.2845372812695097,0.9874684680121295
2016-04-25,5.486021706267148,4.188872946019474,2.2845372812695097,0.9874684680121295
2016-04-26,5.536538371763542,4.225815418938182,2.2980131718881327,1.0009443586307525
2016-04-27,5.550813247366868,4.231136230682533,2.2980131718881327,1.0009443586307525
2016-04-28,5.550735957468914,4.231136230682533,2.3004040045466665,1.0009443586307525
2016-04-29,5.541042480532427,4.228186971405699,2.2989757015055616,1.0009443586307525
2016-05-03,5.610447785844688,4.249219285569488,2.2989757015055616,1.0009443586307525
2016-05-04,5.606703954081432,4.249219285569488,2.2989757015055616,1.0009443586307525
2016-05-05,5.614499003221334,4.249219285569488,2.2989757015055616,1.0009443586307525
2016-05-06,5.83299229157382,4.4677125739219745,2.339851889685991,1.0418205468111819
2016-05-09,5.610416946142363,4.2822083254068515,2.2966089338243036,0.9985775909494945
2016-05-10,5.61677952715717,4.285540185644074,2.2990703673662294,0.9985775909494945
2016-05-11,5.591828981909819,4.260589640396723,2.2896155990890787,0.9891228226723437
2016-05-12,5.595455592061164,4.260589640396723,2.2896155990890787,0.9891228226723437
2016-05-13,5.602457791597759,4.265061945182211,2.2896155990890787,0.9891228226723437
2016-05-16,5.584005837847985,4.265061945182211,2.2896155990890787,0.9891228226723437
2016-05-17,5.586410537698919,4.2651059086799465,2.289659562586815,0.9891228226723437
2016-05-18,5.567932838671206,4.270932183299035,2.289659562586815,0.9891228226723437
2016-05-19,5.567932838671206,4.270932183299035,2.289659562586815,0.9891228226723437
2016-05-20,5.510164143108096,4.261662453203419,2.289659562586815,0.9891228226723437
2016-05-23,5.56430875185114,4.27970634004861,2.289659562586815,0.9891228226723437
2016-05-24,5.56430875185114,4.27970634004861,2.289659562586815,0.9891228226723437
2016-05-25,5.57334583430075,4.27715630714496,2.289659562586815,0.9891228226723437
2016-05-26,5.569676379224501,4.275114712674157,2.289659562586815,0.9891228226723437
2016-05-27,5.561515884517042,4.266366589001406,2.2875648450331827,0.9891228226723437
2016-05-30,5.5727287329948725,4.266366589001406,2.2875648450331827,0.9891228226723437
2016-05-31,5.402438254921612,4.1752271006279695,2.245625753061044,0.9891228226723437
2016-06-01,5.423170376713743,4.199497738130765,2.2545259623916256,0.9891228226723437
2016-06-02,5.433732077164412,4.198885290960178,2.2545259623916256,0.9891228226723437
2016-06-03,5.442196757861665,4.201553334064667,2.257194005496114,0.9891228226723437
2016-06-06,5.453884901921296,4.210048824873628,2.2608535477137175,0.9891228226723437
2016-06-07,5.4578020595592704,4.207573604243091,2.2608535477137175,0.9891228226723437
2016-06-08,5.450306965051544,4.207573604243091,2.2608535477137175,0.9891228226723437
2016-06-13,5.747583887093808,4.429052868864233,2.31197731711773,0.9891228226723437
2016-06-14,5.732860148497356,4.417472943413095,2.3072565509962577,0.9891228226723437
2016-06-15,5.738401861702958,4.417472943413095,2.3072565509962577,0.9891228226723437
2016-06-16,5.75309437020668,4.430516333635929,2.3072565509962577,0.9891228226723437
2016-06-17,5.748590501670027,4.421918559930152,2.3072565509962577,0.9891228226723437
2016-06-20,5.7594571718601,4.42405382912418,2.3072565509962577,0.9891228226723437
2016-06-21,5.7616999858726485,4.423892249061258,2.2945856019578996,0.9891228226723437
2016-06-22,5.702340425352224,4.36985921760154,2.275092765377756,0.9891228226723437
2016-06-23,5.727644679120011,4.383048038966331,2.275092765377756,0.9891228226723437
2016-06-24,5.727644679120011,4.383048038966331,2.275092765377756,0.9891228226723437
2016-06-27,5.727644679120011,4.383048038966331,2.275092765377756,0.9891228226723437
2016-06-28,5.668308417120325,4.348985313429728,2.265372843470227,0.9891228226723437
2016-06-29,5.6802649468066475,4.348985313429728,2.2671620350122303,0.9891228226723437
2016-06-30,5.685606008719867,4.34914546642294,2.2671620350122303,0.9891228226723437
2016-07-01,5.685606008719867,4.34914546642294,2.2671620350122303,0.9891228226723437
2016-07-04,5.685606008719867,4.34914546642294,2.2671620350122303,0.9891228226723437
2016-07-05,5.664932440700927,4.348125058259675,2.2671620350122303,0.9891228226723437
2016-07-06,5.6626281822420355,4.353704471036731,2.2671620350122303,0.9891228226723437
2016-07-07,5.658514096526266,4.353602952878824,2.2671620350122303,0.9891228226723437
2016-07-08,5.639923629731215,4.340517244724873,2.2671620350122303,0.9891228226723437
2016-07-11,5.647808213268263,4.340517244724873,2.2671620350122303,0.9891228226723437
2016-07-12,5.640139480873897,4.340517244724873,2.2594933026178645,0.9891228226723437
2016-07-13,5.627296669817161,4.340517244724873,2.250527691294671,0.9891228226723437
2016-07-14,5.630893538864368,4.343890877878367,2.2483643885342435,0.9891228226723437
2016-07-15,5.638329517975609,4.342597163780073,2.254985154760484,0.9891228226723437
2016-07-18,5.658333767035364,4.346949329741737,2.2599980181040182,0.9891228226723437
2016-07-19,5.688110202178154,4.35754994222157,2.2599980181040182,0.9891228226723437
2016-07-20,5.6884534679155125,4.359828147101678,2.2598801988276733,0.9891228226723437
2016-07-21,5.679358832591926,4.354909176301722,2.2588066137982943,0.9891228226723437
2016-07-22,5.70409157177024,4.371251176599874,2.2671973526784557,0.9891228226723437
2016-07-25,5.706931374136645,4.372217530667279,2.2671973526784557,0.9891228226723437
2016-07-26,5.735289470622651,4.38720490760916,2.2671973526784557,0.9891228226723437
2016-07-27,5.650079841168766,4.301995278155275,2.2671973526784557,0.9891228226723437
2016-07-28,5.646333160302212,4.3092818281343,2.2708426266087027,0.9927680966025908
2016-07-29,5.660143308400704,4.321341549502783,2.2790640005476357,0.9927680966025908
2016-08-01,5.730229771146408,4.337513593323046,2.2952360443678987,1.0089401404228537
2016-08-02,5.766538373959524,4.364127109317422,2.3050607492501207,1.0187648453050757
2016-08-03,5.764059192924281,4.3653652112048285,2.3050607492501207,1.0187648453050757
2016-08-04,5.7625317582402715,4.366273967420488,2.3050607492501207,1.0187648453050757
2016-08-05,5.7625317582402715,4.366273967420488,2.3050607492501207,1.0187648453050757
2016-08-08,5.7907233860914955,4.366273967420488,2.3170578898767373,1.0187648453050757
2016-08-09,5.779496448952018,4.366273967420488,2.3170578898767373,1.0187648453050757
2016-08-10,5.779496448952018,4.366273967420488,2.3170578898767373,1.0187648453050757
2016-08-11,5.848733577537218,4.366273967420488,2.333212589373265,1.0187648453050757
2016-08-12,5.910239822404076,4.366273967420488,2.34298322098318,1.0187648453050757
2016-08-15,5.848332221629757,4.343502424229329,2.3206061018718573,1.0187648453050757
2016-08-16,5.840711354490689,4.325935656222534,2.3284672890201104,1.0187648453050757
2016-08-17,5.83824529261709,4.322642400299698,2.3284672890201104,1.0187648453050757
2016-08-18,5.82559998274322,4.313059413419791,2.3280824038965378,1.0187648453050757
2016-08-19,5.82887383052787,4.315275104165617,2.3280824038965378,1.0187648453050757
2016-08-22,5.808299119761906,4.315275104165617,2.3280824038965378,1.0187648453050757
2016-08-23,5.800813079687763,4.315275104165617,2.3270189411619975,1.0187648453050757
2016-08-24,5.800813079687763,4.315275104165617,2.3270189411619975,1.0187648453050757
2016-08-25,5.8195721245540435,4.321548641191198,2.3270189411619975,1.0187648453050757
2016-08-26,5.8195721245540435,4.321548641191198,2.3270189411619975,1.0187648453050757
2016-08-29,5.8195721245540435,4.321548641191198,2.3270189411619975,1.0187648453050757
2016-08-30,5.820634499166482,4.321548641191198,2.3270189411619975,1.0187648453050757
2016-08-31,5.82215598418746,4.324787251462116,2.327009889811423,1.018755793954501
2016-09-01,5.8214012377602,4.324787251462116,2.327009889811423,1.018755793954501
2016-09-02,5.840015526579171,4.329587075422727,2.332232932310639,1.018755793954501
2016-09-05,5.846214907227594,4.329587075422727,2.332232932310639,1.018755793954501
2016-09-06,5.846214907227594,4.329587075422727,2.332232932310639,1.018755793954501
2016-09-07,5.846756397012584,4.329587075422727,2.332232932310639,1.018755793954501
2016-09-08,5.846756397012584,4.329587075422727,2.332232932310639,1.018755793954501
2016-09-09,5.8630183546634616,4.336984347650624,2.339630204538536,1.018755793954501
2016-09-12,5.921190896234717,4.336984347650624,2.3717424729331253,1.018755793954501
2016-09-13,5.9167609336446905,4.336984347650624,2.363674838957766,1.018755793954501
2016-09-14,5.914866133877547,4.331894511515949,2.3592239409229534,1.018755793954501
2016-09-19,5.901390133807998,4.325949241084251,2.3592239409229534,1.018755793954501
2016-09-20,5.903319562367872,4.325949241084251,2.3592239409229534,1.018755793954501
2016-09-21,5.893835376121393,4.322889007724617,2.3592239409229534,1.018755793954501
2016-09-22,5.907524591806022,4.322889007724617,2.3592239409229534,1.018755793954501
2016-09-23,5.892815952349897,4.316190649355711,2.3592239409229534,1.018755793954501
2016-09-26,5.803324043171508,4.27806750115503,2.3379824421618403,1.018755793954501
2016-09-27,5.7838073009935655,4.2710545402857605,2.3309694812925703,1.018755793954501
2016-09-28,5.788010722224597,4.2693453425558,2.3309694812925703,1.018755793954501
2016-09-29,5.795575278794388,4.2693453425558,2.3309694812925703,1.018755793954501
2016-09-30,5.7857037963733475,4.262213974609283,2.3309694812925703,1.018755793954501
2016-10-10,5.798775699368716,4.273934644230612,2.3309694812925703,1.018755793954501
2016-10-11,5.798775699368716,4.273934644230612,2.3309694812925703,1.018755793954501
2016-10-12,5.794104243278284,4.271642923672335,2.3323150256090495,1.018755793954501
2016-10-13,5.8017120832289555,4.27841950947069,2.333893186642044,1.018755793954501
2016-10-14,5.8017120832289555,4.27841950947069,2.333893186642044,1.018755793954501
2016-10-17,5.791702365055972,4.268409791297707,2.333893186642044,1.018755793954501
2016-10-18,5.810231728037189,4.286939154278923,2.333893186642044,1.018755793954501
2016-10-19,5.815438943849403,4.286939154278923,2.3352861198202843,1.018755793954501
2016-10-20,5.8205751806973405,4.288501568630029,2.3352861198202843,1.018755793954501
2016-10-21,5.832170614472996,4.288501568630029,2.3352861198202843,1.018755793954501
2016-10-24,5.826649373511728,4.288501568630029,2.341736968024636,1.018755793954501
2016-10-25,5.821125054347228,4.288462965241246,2.341736968024636,1.018755793954501
2016-10-26,5.813828017377581,4.271322605459274,2.341736968024636,1.018755793954501
2016-10-27,5.825779459828674,4.278239489974508,2.341736968024636,1.018755793954501
2016-10-28,5.850175473905399,4.278239489974508,2.341736968024636,1.018755793954501
2016-10-31,5.851316386835716,4.278239489974508,2.341736968024636,1.018755793954501
2016-11-01,5.863922368197626,4.278239489974508,2.341736968024636,1.018755793954501
2016-11-02,5.916863587180767,4.300162604413071,2.348404160220746,1.018755793954501
2016-11-03,5.919954389099492,4.300162604413071,2.348404160220746,1.018755793954501
2016-11-04,5.911298308244761,4.300162604413071,2.345636762651658,1.018755793954501
2016-11-07,5.908929469874755,4.296829756257514,2.3451512354816244,1.0182702667844674
2016-11-08,5.94376278193538,4.30349637943675,2.3451512354816244,1.0182702667844674
2016-11-09,5.957937232811331,4.317670830312701,2.3451512354816244,1.0182702667844674
2016-11-10,5.935777124022551,4.306469088614844,2.3451512354816244,1.0182702667844674
2016-11-11,5.974671886149899,4.327852136029588,2.349298160130231,1.0224171914330742
2016-11-14,5.951817372213887,4.320395487923937,2.3459368745536104,1.0190559058564537
2016-11-15,5.951706593116154,4.320395487923937,2.3459368745536104,1.0190559058564537
2016-11-16,5.9534667812098725,4.322155676017656,2.3474687526209,1.0190559058564537
2016-11-17,5.9490535088110414,4.322155676017656,2.3474687526209,1.0190559058564537
2016-11-18,5.924339995982682,4.30694677950875,2.3474687526209,1.0190559058564537
2016-11-21,5.907714366213923,4.30694677950875,2.3474687526209,1.0190559058564537
2016-11-22,5.8571665363613,4.30694677950875,2.3474687526209,1.0190559058564537
2016-11-23,5.86042023281243,4.3100662015232,2.3474687526209,1.0190559058564537
2016-11-24,5.885298084798281,4.318201389333011,2.354379420474203,1.0190559058564537
2016-11-25,5.913222399468876,4.346125704003606,2.354379420474203,1.0190559058564537
2016-11-28,5.9279736155903455,4.357137695194288,2.354379420474203,1.0190559058564537
2016-11-29,5.951140952466208,4.371806145113678,2.354379420474203,1.0190559058564537
2016-11-30,5.922635932733596,4.361298588467764,2.354379420474203,1.0190559058564537
2016-12-01,5.941133493226744,4.371640369274443,2.354379420474203,1.0190559058564537
2016-12-02,5.8964272355157945,4.326934111563494,2.354379420474203,1.0190559058564537
2016-12-05,5.873538537938715,4.3098640394346805,2.3598724258526067,1.0190559058564537
2016-12-06,5.87619200953466,4.306829970097378,2.3575892021802884,1.0190559058564537
2016-12-07,5.868690920134179,4.295850149927017,2.346609382009927,1.0190559058564537
2016-12-08,5.873375346504035,4.295850149927017,2.346609382009927,1.0190559058564537
2016-12-09,5.882453126907001,4.295850149927017,2.346609382009927,1.0190559058564537
2016-12-12,6.034057783927922,4.295850149927017,2.401089899589482,1.0190559058564537
2016-12-13,6.011236090133233,4.288469468284898,2.396789800035806,1.0190559058564537
2016-12-14,6.007909159065532,4.283180648134283,2.3902054154498824,1.0190559058564537
2016-12-15,6.0121849448767035,4.300516530214153,2.379504847537979,1.0083553379445505
2016-12-16,5.966940018672279,4.256948034888387,2.3686069778660137,0.9974574682725847
2016-12-19,5.9672405611688095,4.256948034888387,2.3686069778660137,0.9974574682725847
2016-12-20,5.985491491387486,4.265584677524625,2.3692080539559317,0.9974574682725847
2016-12-21,5.962004274234466,4.2581872290709875,2.3618106055022934,0.9974574682725847
2016-12-22,5.966566915519597,4.2581872290709875,2.3619801873900186,0.9974574682725847
2016-12-23,5.9834231464504715,4.2581872290709875,2.3619801873900186,0.9974574682725847
2016-12-26,5.9834231464504715,4.2581872290709875,2.3619801873900186,0.9974574682725847
2016-12-27,5.97788230392391,4.2581872290709875,2.3609400685192905,0.9974574682725847
2016-12-28,5.98430426109258,4.261648395253691,2.3609400685192905,0.9974574682725847
2016-12-29,5.988387231620102,4.261648395253691,2.3609400685192905,0.9974574682725847
2016-12-30,5.989826565239261,4.261648395253691,2.3609400685192905,0.9974574682725847
2017-01-03,6.029173759025137,4.273472161333351,2.3696882989694448,0.9974574682725847
2017-01-04,6.061318875859919,4.273472161333351,2.381925110043169,0.9974574682725847
2017-01-05,6.057674009185687,4.26965607653593,2.382018536187495,0.9974574682725847
2017-01-06,6.057674009185687,4.26965607653593,2.382018536187495,0.9974574682725847
2017-01-09,6.072974331778349,4.26965607653593,2.3871231250909664,0.9974574682725847
2017-01-10,6.058255339021834,4.26965607653593,2.3871231250909664,0.9974574682725847
2017-01-11,6.019107299988742,4.26965607653593,2.3871231250909664,0.9974574682725847
2017-01-12,6.0229317174231305,4.26965607653593,2.3871231250909664,0.9974574682725847
2017-01-13,6.065693741297401,4.26965607653593,2.3871231250909664,0.9974574682725847
2017-01-16,6.118758915397087,4.264080518847599,2.3871231250909664,0.9974574682725847
2017-01-17,6.106320577155605,4.264080518847599,2.374933199776164,0.9974574682725847
2017-01-18,6.10081314205932,4.2585730837513145,2.374933199776164,0.9974574682725847
2017-01-19,6.091255432629707,4.261017072358363,2.374933199776164,0.9974574682725847
2017-01-20,6.002523938239741,4.172285577968397,2.3582929093567127,0.9808171778531333
2017-01-23,5.992574932515751,4.1650417738346945,2.3582929093567127,0.9808171778531333
2017-01-24,5.9964775527373915,4.178424615561338,2.3582929093567127,0.9808171778531333
2017-01-25,6.0117471305716785,4.181749500249019,2.3616177940443936,0.9808171778531333
2017-01-26,6.023254662955668,4.181749500249019,2.3616177940443936,0.9808171778531333
2017-02-03,6.031254874413864,4.181749500249019,2.3616177940443936,0.9808171778531333
2017-02-06,6.01192962468233,4.170827544170389,2.3616177940443936,0.9808171778531333
2017-02-07,6.0210028570572085,4.173575019607361,2.361332770234036,0.9808171778531333
2017-02-08,6.050264913011441,4.179276809748874,2.36858431779832,0.9808171778531333
2017-02-09,6.050264913011441,4.179276809748874,2.36858431779832,0.9808171778531333
2017-02-10,6.040110876516716,4.168186139009033,2.3650802644159037,0.9808171778531333
2017-02-13,6.062151655431834,4.185092085169157,2.3713052145697673,0.9808171778531333
2017-02-14,6.062151655431834,4.185092085169157,2.3713052145697673,0.9808171778531333
2017-02-15,6.0571268483184015,4.185092085169157,2.3713052145697673,0.9808171778531333
2017-02-16,6.0639611597692,4.191926396619955,2.3713052145697673,0.9808171778531333
