交易日期,"tautocorr(signal,1)","tautocorr(signal,2)","tautocorr(signal,3)","tautocorr(signal,4)","tautocorr(signal,5)","tautocorr(signal,6)","tautocorr(signal,7)","tautocorr(signal,8)","tautocorr(signal,9)","tautocorr(signal,10)",tcount(signal),tmean(signal),tstd(signal),tcount(label),tmean(label),tstd(label),"mycorr(signal,label)"
2024-12-01,-0.049650949862803,0.11424539809489229,0.07743693218160394,0.11580402396300225,0.1874663304744192,-0.30912210495880027,0.18681439569829977,0.0341024883092672,0.08401647747130096,0.15586379640730658,22,0.0018716698377272726,0.005264081974534907,22,-0.0016434443959647772,0.011899079203211172,0.30298914613807537
2025-01-01,0.2971457572860249,-0.04667829715694621,0.04724573235799652,0.33254800279718155,0.16410239749458397,0.17632048550548035,0.0351236490327934,0.3240710135069337,0.3824486686804332,-0.11672969375439582,18,-0.002366729395,0.004315573186202231,18,-0.0018793219635132447,0.018673934074209798,0.03508920918876319
2025-02-01,-0.05220534067484264,-0.23868064700910568,-0.30928295428131697,-0.477634421275667,-0.021585664435085878,-0.04072913073416715,0.12762522978568344,0.31968383530458017,-0.30084374215828846,-0.04422038357107935,18,0.0012922314961111114,0.004650830204541081,18,0.002953203971786249,0.017424459641456874,0.006387280261623366
2025-03-01,0.013555695844911885,0.20802291349904525,0.20880609176223489,-0.012783295323234946,0.2929158484184652,0.12941500676240444,-0.07367907789653227,0.08676786219529344,-0.3094285077710649,0.237824047282444,21,-0.0015264718687619048,0.00516039855188114,21,-0.0014254134500502284,0.010949315785886303,0.08815180262998218
2025-04-01,0.45170819691541414,0.26508339929804453,-0.18507235482653284,-0.18263724266889697,-0.2640381636738533,-0.24550674487225596,-0.1347039329555362,-0.3275249509357921,-0.42824419485837933,-0.3972667976082886,21,0.0018399732404761906,0.006725130370826081,21,-0.0032006737645151767,0.029022465043237924,-0.24124363940310445
2025-05-01,-0.07753011587951766,0.23727357213417816,-0.10682389115314186,0.1284938862213796,-0.012013484735413619,-0.25478181969148234,-0.08488640084635753,-0.38876430814995017,0.11684849976412935,0.07293979638689045,19,-0.0013869164789473683,0.004317923773497744,19,0.0012768127625596422,0.011848458241096156,0.2950355102191621
2025-06-01,0.00018062813562168636,-0.08462300417670533,-0.43077605204549096,0.025427677784342625,0.14472854355237566,0.3216860233753888,0.15950829181497214,-0.09078666148161424,0.1050286770363931,-0.11354393567559133,20,-8.730806850000005e-05,0.005405297140333362,20,0.0039285879835354795,0.011408544897563926,-0.3388902617323054
2025-07-01,0.07104582308270058,-0.10166295768106426,-0.21582786041956586,-0.5655574051291524,-0.2913755476748902,0.27050491611136995,0.23064760733315853,0.1522515374640912,0.17952327607283317,0.017766285909353984,23,0.003584226030434782,0.00712728255582232,23,0.0034737189253149273,0.011386688756410052,-0.079982976933883
2025-08-01,-0.006629185322467317,0.4047622064642162,-0.1531443208244089,-0.036822427976717795,-0.14634237963331403,0.13093793178565435,-0.20054937186031702,0.09960476777546202,-0.12944711888529267,0.0010066956261064522,21,0.0015490570666666667,0.006103425097614582,21,0.010473511529795459,0.016056387906494978,0.21974871393705336
2025-09-01,0.055166920244270154,-0.01390257511118891,0.026498379566475518,0.08320100900974471,-0.20068576870906937,-0.18918215827965543,-0.08661519235449626,0.33939471277657596,-0.17880862516793544,0.12420966164238793,22,0.0010766785190909095,0.007846404798814084,22,0.005485686242865434,0.02478632632061426,0.25958997988281307
2025-10-01,0.10781682218453512,0.017128757083029755,-0.12338439439274389,-0.08017521161853926,-0.035501533165151505,-0.34050519266873996,-0.06147516370651134,-0.10518502517480134,0.43586001187347606,0.19365606491538678,17,-0.0004314230800000001,0.003843424884247778,17,-0.0006217029786959707,0.024624089785881736,0.22111246739070495
2025-11-01,-0.2756951504144574,0.07847435209946615,0.00033344112556313814,0.10096355475752655,-0.051200148176329695,-0.07178525700857236,-0.008903933916583921,-0.06963986997418072,-0.31645361044839115,-0.08438460791868671,20,-0.001074423538,0.007844041884540092,20,-0.0020281646768678355,0.01621652553040876,0.031136368633473376
2025-12-01,,,,,,,,,,,1,-0.00397473,,1,0.0130741435960937,,
