date,000016.SH,000300.SH,000510.SH,000688.SH,000852.SH,000905.SH,399006.SZ,932000.CSI
2008-01-10,0.005780009709757953,0.010347507819628511,0.008878945363892733,,0.002110676261089765,0.004814322988975989,,
2008-01-11,0.011226479550540083,0.004748806335264131,0.004518156737613418,,-0.005556218619779393,-0.001027964247474878,,
2008-01-14,0.003930686984055894,0.0057055979733958186,0.006919578553443776,,0.016075635932468333,0.012622720015572533,,
2008-01-15,-0.013047223324406488,-0.006179465088865624,-0.004749683711160465,,0.010771981456603534,0.007681938658815077,,
2008-01-16,-0.03828420773351074,-0.03405562198501804,-0.030860409961302286,,-0.008544536936114249,-0.01361121931096119,,
2008-01-17,-0.022552249877335777,-0.025775618567710334,-0.02444741313471182,,-0.022005892663537665,-0.02657433188561735,,
2008-01-18,0.004117187886617169,0.009063066147760413,0.009024676350639155,,0.007651885436524822,0.00878135598171586,,
2008-01-21,-0.05391642584397672,-0.05090775484633712,-0.04869108418959973,,-0.04303510535344665,-0.04229661021023461,,
2008-01-22,-0.07755965425962527,-0.0792082213760438,-0.07995900982272885,,-0.08657468672976626,-0.08928918001067461,,
2008-01-23,0.03834467591462314,0.045488457748128014,0.046910875177665845,,0.040727597038669044,0.05228533084171771,,
2008-01-24,-0.0011752159077557508,0.010417677337168401,0.013728984989431214,,0.029705601728029343,0.03380090994715366,,
2008-01-25,0.014882174768380593,0.009940069809155625,0.007842256817264059,,0.0015207907570355277,0.00309699371693247,,
2008-01-28,-0.07452288446527834,-0.07048264152674867,-0.06989279668837789,,-0.07427690886264465,-0.07244869404216193,,
2008-01-29,0.00408365388200924,0.006361961049104405,0.007806087872268408,,0.018106146025160214,0.020904328015820678,,
2008-01-30,-0.019824333078290842,-0.010858644834664186,-0.009673489924651132,,0.006504853561896605,0.0022265634601678678,,
2008-01-31,-0.012263259239224368,-0.01934462132051275,-0.02218675567966007,,-0.040525967922965325,-0.03952442231191916,,
2008-02-01,0.0006087479842802414,-0.010541471692607293,-0.013086359120123391,,-0.04556213092504001,-0.04528889633045286,,
2008-02-04,0.08120487262900936,0.07947200897121767,0.07830531889151988,,0.07626426815840484,0.07839464944281713,,
2008-02-05,-0.007926212008496388,-0.005731406143976397,-0.0048456458091205405,,0.004595398006519383,0.003853250158871095,,
2008-02-13,-0.028549052423367433,-0.021720093402787202,-0.019703774610552973,,0.0011123879031604293,-0.005266997790273814,,
2008-02-14,0.012707969033678358,0.013236128896831248,0.014316960188551336,,0.018952672676363757,0.01990616885336032,,
2008-02-15,-0.01653478712888918,-0.01381145092167479,-0.012640788095794284,,-0.003949382926479878,-0.0049691927192213065,,
2008-02-18,0.017101127131405474,0.020090553670479155,0.021658843469514723,,0.026206879436277565,0.03165083780742751,,
2008-02-19,0.020800899385192455,0.02210377412478002,0.020357402730701895,,0.018392723120623643,0.017731511580701523,,
2008-02-20,-0.02962901804001973,-0.02256610957876684,-0.020806171429137797,,-0.004185579488811257,-0.008592610679714969,,
2008-02-21,-0.015244247781375144,-0.006681851171700316,-0.004651195396000539,,0.013265160598122576,0.012527694731336716,,
2008-02-22,-0.04364991187161399,-0.03629237325916916,-0.034807197416350494,,-0.019465492214269527,-0.024434573857908388,,
2008-02-25,-0.039489169933525324,-0.03957567083179375,-0.03889486280441023,,-0.033026787790745936,-0.032238859808223226,,
2008-02-26,0.009471835486199946,-0.0009407536240468792,-0.00011013228246797171,,0.0007672464891229046,-0.0001725118760220159,,
2008-02-27,0.02816344464725533,0.02714222957489153,0.026786008917768535,,0.02422199551722705,0.022046057735990963,,
2008-02-28,-0.007054170949681438,-0.0038243028827972202,-0.0033449539090144643,,0.0036572646371401027,0.002422054511363826,,
2008-02-29,0.010176657390880226,0.011292408261918744,0.011020472017477741,,0.016200545025799536,0.013578350616194794,,
2008-03-03,0.01963820755764359,0.024551986585260522,0.025850083660941513,,0.035563343162709,0.033081132523610335,,
2008-03-04,-0.03292554126610649,-0.02527959396619529,-0.022126249665534295,,0.0020561388985408913,-0.006744540130501009,,
2008-03-05,-0.012972157267322234,-0.009124922049003554,-0.006291765417947236,,0.010855600317046583,0.004160735062110507,,
2008-03-06,0.019073588893929877,0.01209194709179018,0.010292733750017033,,0.001153654373880812,0.001835590653799486,,
2008-03-07,-0.014658166727440924,-0.013611880014415394,-0.015444087655612858,,-0.01589477901056173,-0.02087168864745445,,
2008-03-10,-0.04184884671947112,-0.04200200293013492,-0.04050035014893891,,-0.02804271099658318,-0.033303058698396955,,
2008-03-11,0.0024934800628482233,0.0021616707599458047,0.004120791236550047,,0.018656229174040282,0.013564660210978791,,
2008-03-12,-0.03104135152441419,-0.03006341257872344,-0.029998771196122567,,-0.02219979696149702,-0.027262584722718475,,
2008-03-13,-0.01687251157127506,-0.026019818742665228,-0.027420801372938716,,-0.04175946918704073,-0.040205170217278284,,
2008-03-14,-0.008840831659158247,-0.00983395166325052,-0.010190192326024576,,-0.006875226485063442,-0.005637914623759797,,
2008-03-17,-0.03308857007552753,-0.04742645341562696,-0.05288927772995756,,-0.07939792714749702,-0.08029136301875799,,
2008-03-18,-0.039108657341863765,-0.052107532605965796,-0.054950567547924316,,-0.07150434677972206,-0.07635331575612639,,
2008-03-19,0.026010780489900933,0.0326471176599716,0.03488667168640221,,0.04754579504078251,0.04660268130992248,,
2008-03-20,0.022347673865469774,0.028635700944500037,0.031566657809820625,,0.037792364446531154,0.04018498900129722,,
2008-03-21,0.003245286992928762,0.008955662456210406,0.008259354425325277,,0.010403090190723064,0.013279303159927088,,
2008-03-24,-0.05171874616643114,-0.04579440580346877,-0.0415174075686362,,-0.016161089718652766,-0.020935488103132952,,
2008-03-25,0.005332048295571379,0.012541933800793444,0.013017950700004248,,0.015224366156394815,0.012154143205202885,,
2008-03-26,0.004175530299102648,0.0021994500013892515,0.0020768225126014963,,-0.003090491206032687,-0.0035071296666839497,,
2008-03-27,-0.04817499589547502,-0.043186598451242966,-0.044305808480047365,,-0.056742148596875104,-0.054844807269642554,,
2008-03-28,0.05293461364234171,0.04415435734799693,0.04169166403927549,,0.02748737350237935,0.029103000725133263,,
2008-03-31,-0.030181086106575196,-0.03311630484430012,-0.035158597648042716,,-0.05011122041771118,-0.047646163069142544,,
2008-04-01,-0.039911608215727916,-0.05634448684879733,-0.059171703170663136,,-0.08709330587822532,-0.08777282054883156,,
2008-04-02,0.011417933041148614,-0.00978293670438885,-0.014524388330408243,,-0.06414400574376491,-0.05657467940745096,,
2008-04-03,0.030138933223131572,0.028540502575861302,0.02765045745408507,,0.021996915536220192,0.02489521004650177,,
2008-04-07,0.04344554610481709,0.05206791417054446,0.053022797298628244,,0.05805598793840745,0.063063910151645,,
2008-04-08,0.0051925894546592435,0.011694769884717736,0.012674260137594456,,0.021372902200606815,0.02235977243489446,,
2008-04-09,-0.057686846218103584,-0.053562059553188456,-0.05350766123688754,,-0.05798908576607463,-0.05616597348202163,,
2008-04-10,0.013253910552019204,0.01789416066134724,0.01829542632877035,,0.028620496137707677,0.028846730731181082,,
2008-04-11,0.00872771050074661,0.007696580386193918,0.008925368646130654,,0.01430728750851092,0.015367216841772387,,
2008-04-14,-0.06504095354695498,-0.06762082936567022,-0.06711539160286634,,-0.06263338567808541,-0.06834100303628171,,
2008-04-15,0.01138002375220195,0.013194697324042545,0.015163915022617944,,0.03040110594158141,0.0316649218445348,,
2008-04-16,-0.022657486899741442,-0.02523122774277719,-0.02466529792525025,,-0.023190424040469462,-0.02435640556101478,,
2008-04-17,-0.025227992612763178,-0.031217609141974034,-0.03180490531512536,,-0.039549045746628916,-0.034085859838691474,,
2008-04-18,-0.030354557513678545,-0.03428110785004474,-0.03529177650785192,,-0.0544655065384543,-0.050707340293793694,,
2008-04-21,0.013510512257243855,-0.001513750183933981,-0.0005414016834796356,,-0.0047567142670418535,-0.007142908985954233,,
2008-04-22,0.01951742589560409,0.008754091277381464,0.006421892416659012,,-0.01542183113104313,-0.014627461685398144,,
2008-04-23,0.04613591366817661,0.04666024653626337,0.04585379824425111,,0.041187167832042904,0.04296250228463747,,
2008-04-24,0.09233425877010266,0.08881311716591374,0.0885299667199648,,0.08024618078135255,0.08790375641487921,,
2008-04-25,0.0012637967539472922,0.00754071170034976,0.006964407437310169,,0.0026611509611322364,0.008893820156335249,,
2008-04-28,-0.022478870873852135,-0.01962830964875832,-0.017632603130700093,,-0.003191911135256631,-0.007152152680406068,,
2008-04-29,0.01438242327185294,0.012733832331497424,0.012283622011988553,,0.0074281662549016,0.00800900515729764,,
2008-04-30,0.05411396999013826,0.04710762036851917,0.04604607086795211,,0.03165339606305776,0.037492336117127836,,
2008-05-05,0.013837456138876828,0.02412124583749177,0.023813408378920965,,0.030165219765786268,0.034492689643695756,,
2008-05-06,-0.012788584379202035,-0.011129862357185546,-0.009915923070320522,,0.0012985187891478775,-0.0037618687538479756,,
2008-05-07,-0.04878984455915187,-0.04841724916131387,-0.04789699557880901,,-0.0401556931667121,-0.044389539620335726,,
2008-05-08,0.019171912658233002,0.026780629597102645,0.02645704999290611,,0.03227104711292385,0.034454612413509306,,
2008-05-09,-0.019719075231195173,-0.011819777892222428,-0.010120568939880814,,0.0012962082283237216,0.00026093152702665333,,
2008-05-12,0.00439902811912644,0.006680532153075944,0.008815900015928281,,0.02024739109016854,0.02058570171887018,,
2008-05-13,-0.02243395617796002,-0.013725283502657353,-0.010191647179492655,,0.007187842756083209,0.0023883084929748866,,
2008-05-14,0.03441675361900475,0.03170894224806295,0.02887328126381192,,0.02076603555453858,0.02173141899375316,,
2008-05-15,-0.007203708242869561,-0.0069890376075189015,-0.007825892930684137,,-0.006428665113655401,-0.00897383530332967,,
2008-05-16,0.0011837350879980012,-0.0030364511338445287,-0.004181420709837713,,-0.011096527735118758,-0.014467847774994352,,
2008-05-19,-0.010204050882355284,-0.005617713199064832,-0.005278751991031423,,0.004421342846081956,-0.00045689245153645837,,
2008-05-20,-0.049138871667733806,-0.053324876875235495,-0.0543983950505732,,-0.05765142462219669,-0.06499250885231206,,
2008-05-21,0.019644760853558808,0.01927768613123348,0.018865485821960747,,0.026917699858331312,0.024559970963103066,,
2008-05-22,-0.01777052435551776,-0.019110621112912375,-0.01731460512618353,,-0.005025204452375679,-0.009567802850005445,,
2008-05-23,-0.0010881796253052062,-0.009825993315795076,-0.008079380338423939,,-0.018946395742563026,-0.010881528447324724,,
2008-05-26,-0.03330685885415623,-0.03205252842418127,-0.031119758015492622,,-0.033832842693505255,-0.026700358357968065,,
2008-05-27,0.003284111032675917,0.004759364424779671,0.0034252498315714085,,0.0010042581385520622,0.003958630972354072,,
2008-05-28,0.02938831054604428,0.027586986385883975,0.027285921226516532,,0.023179822310345665,0.02732951879848196,,
2008-05-29,-0.025102126453774704,-0.026281982896253702,-0.02553944350664428,,-0.019067163594866144,-0.025813388270337828,,
2008-05-30,0.012517363809282905,0.008470337898453821,0.008723432871331111,,0.0015867311537306767,0.0017082290941787292,,
2008-06-02,0.004812042574387902,0.004007102068226305,0.004628275995338567,,0.013167030639689435,0.008621725831165284,,
2008-06-03,-0.003641629620476234,-0.0032375987197304236,-0.0026981579900167848,,-0.004626085787666342,-0.004511037183100507,,
2008-06-04,-0.02427161686911983,-0.018766007629627286,-0.01839123193249935,,-0.018332541398101566,-0.01793182126673092,,
2008-06-05,-0.005282798900965967,-0.009854082961829082,-0.0100360046829587,,-0.011192163961418526,-0.012657795022424534,,
2008-06-06,-0.007603001116934504,-0.006467078829020029,-0.0076328846427699,,-0.0040705678688388435,-0.007566510333993818,,
2008-06-10,-0.08534955146729181,-0.0845597480520881,-0.08535760501847019,,-0.08997076827535165,-0.09141987481629145,,
2008-06-11,-0.013792090431698196,-0.020880374665334253,-0.019682699297135953,,-0.02306451579177705,-0.026262612714988788,,
2008-06-12,-0.024417186444314395,-0.017886621763271673,-0.017302567973060075,,-0.009830352324761383,-0.009143230369957091,,
2008-06-13,-0.027586638609544606,-0.03480376010071031,-0.035485799285594345,,-0.04864404223537714,-0.04884786626105507,,
2008-06-16,0.0003873900291211343,-0.009063750647162848,-0.009970847338854198,,-0.024287372327715596,-0.02234553611957441,,
2008-06-17,-0.026783285091649043,-0.037816935070603505,-0.04023195635678427,,-0.06273662644635696,-0.06468763461790768,,
2008-06-18,0.04597234886748003,0.05095077721018501,0.04981145488144995,,0.05050310601569028,0.05592485016067915,,
2008-06-19,-0.07327923730970295,-0.07573943054723635,-0.07704994970992113,,-0.0812209259927297,-0.08814043203143573,,
2008-06-20,0.03234659275910854,0.027244582263909075,0.02638667858315216,,0.015217301663599641,0.022491930538995952,,
2008-06-23,-0.023869627340948295,-0.021183107877070034,-0.02122742551466315,,-0.02029846223523553,-0.01689492509443426,,
2008-06-24,0.016103292439615183,0.021972361442057355,0.023019691349864188,,0.026341008360454925,0.0321490778700865,,
2008-06-25,0.034108375075827174,0.040414606996502914,0.04184839898067905,,0.05165732527400147,0.055483280651965526,,
2008-06-26,-0.0032179891756196582,0.0038215643649211237,0.003858974498703197,,0.011943995056539846,0.012194047448914665,,
2008-06-27,-0.053210940369292685,-0.05690408248586531,-0.05820901986370592,,-0.0734892692392255,-0.07269923354526975,,
2008-06-30,-0.014016884252198946,-0.008630827635490416,-0.00675799702130592,,-0.004143195486481315,0.007495000687793048,,
2008-07-01,-0.04443651095627779,-0.03405323781314395,-0.0324541750062014,,-0.02087452630985403,-0.017445116695905576,,
2008-07-02,-0.00874527168775725,0.0004631387924465608,0.00200788934580824,,0.01815724936628552,0.016559775435042952,,
2008-07-03,0.012543819187823466,0.022348055914592962,0.023957753041672875,,0.04345972139154688,0.04530434455826948,,
2008-07-04,-0.005635846130551442,-0.006818794753121735,-0.00473848295987077,,-0.0006366284966650345,-0.00014619361159953702,,
2008-07-07,0.05300324534550276,0.050115293524381294,0.05015366875525443,,0.053256790374955135,0.05095917875577984,,
2008-07-08,0.0013277033370418028,0.006596849978996997,0.006135160044758629,,0.01953915146683153,0.015221940909949029,,
2008-07-09,0.04304584572556467,0.03829792844225177,0.03556707440820745,,0.027193344260888448,0.026328095226752158,,
2008-07-10,-0.01337474377283817,-0.013825889896724125,-0.014545957260550538,,-0.021430753973019103,-0.0230968590659626,,
2008-07-11,-0.006126926055372826,-0.006826149332338935,-0.007401203183413948,,-0.004575593129834711,-0.006287787890646831,,
2008-07-14,0.006082662795199148,0.0075455254558725576,0.008842879458179893,,0.022789765277786807,0.020730222949783213,,
2008-07-15,-0.04585290209402321,-0.04217237117897265,-0.0409043038358712,,-0.02227456958711955,-0.029193086767073932,,
2008-07-16,-0.0325599972021681,-0.03836443173054674,-0.03766677871985191,,-0.05025951837209863,-0.05213522398657845,,
2008-07-17,-0.007424153116771923,-0.010077560683136335,-0.008476210393043008,,-0.014399537076009515,-0.010281499831967706,,
2008-07-18,0.0403501782940503,0.03520358891522869,0.034842990363695446,,0.029425749898140903,0.03283989370978173,,
2008-07-21,0.03180008787751611,0.03338818230047831,0.03364543524980792,,0.042414881395018186,0.040201601837972695,,
2008-07-22,-0.0047770361721521356,-0.0021699554062285793,-0.0019517961325690963,,0.006022259432835225,0.0033420652362038134,,
2008-07-23,-0.002112400299830426,-0.007401477450318644,-0.0066234531553481316,,-0.0055315949157057525,-0.008713992178401662,,
2008-07-24,0.03830530887058796,0.03209459384284311,0.03076147842558377,,0.02561646361175025,0.024687223226187854,,
2008-07-25,-0.014847214306498399,-0.012899566351648661,-0.011179134266179523,,-0.006457272922949461,-0.008966136787987125,,
2008-07-28,0.005523891059411865,0.00733895379624499,0.007875267575861763,,0.01668310001906433,0.013675812154379012,,
2008-07-29,-0.020146901139259453,-0.01882615501356542,-0.01967720745104156,,-0.020543789723436515,-0.020689255600371312,,
2008-07-30,-0.006087129619141325,-0.007340262076036417,-0.006605283139511446,,-0.005318044387524518,-0.0054848556273978865,,
2008-07-31,-0.025169466051704715,-0.027831569702889563,-0.028965331492394063,,-0.038170445856407,-0.03758171957243866,,
2008-08-01,0.019045056240384082,0.01260378002289434,0.013445088154234612,,0.014721214045159041,0.015323361874048353,,
2008-08-04,-0.022836753781005897,-0.02409832429467801,-0.022495447027623725,,-0.025552035447331353,-0.02432899753811928,,
2008-08-05,-0.016547005546714465,-0.0255919946100005,-0.023760212943920927,,-0.032974961073456655,-0.031402570117386945,,
2008-08-06,0.013811216349283912,0.006861147295075259,0.006182583233611333,,-0.002713225029198794,0.00222684996329475,,
2008-08-07,-0.0028878868642892917,-0.00045937896447982384,0.00019582378139190317,,0.004451721741451582,0.006712517096709432,,
2008-08-08,-0.04137023695045326,-0.04857220847899766,-0.049424883327523095,,-0.07739626564655017,-0.0751954182094109,,
2008-08-11,-0.0403780634875325,-0.05335766298070408,-0.05423845809877575,,-0.0911969316741405,-0.07795077839352095,,
2008-08-12,-0.007259827402262065,-0.005162254856627812,-0.00549815442711289,,-0.019516140129024,-0.01411903398477521,,
2008-08-13,-0.00607071385867475,0.0002086388775434462,-0.0016041802843435441,,-0.002058624828045593,-0.00045291687323408556,,
2008-08-14,-0.0041741694288937245,-0.00047461428252426504,0.0007302417342023213,,0.007621896871485119,0.00460049237542209,,
2008-08-15,0.008325878947417722,0.0016805936327004382,0.0017882826955238728,,-0.0028929368867553528,-0.004026293306670056,,
2008-08-18,-0.051076335369773906,-0.056397819963514964,-0.05667517163371983,,-0.08206661425147899,-0.0774769965425025,,
2008-08-19,0.015524037455559738,0.015045748413024185,0.01550713577908915,,0.01918437263621629,0.016342385058857774,,
2008-08-20,0.07828942164792625,0.0756166311195208,0.07482625593670394,,0.08142973759085233,0.07996403016960905,,
2008-08-21,-0.033371017068635635,-0.03575282544189928,-0.036098331427504154,,-0.03658815100083573,-0.036208679386822484,,
2008-08-22,-0.014179790893657025,-0.016107060864780053,-0.016687097350336917,,-0.020676421811890507,-0.020185078768671712,,
2008-08-25,0.003474325284698393,-0.0018229193391325125,-0.0008648086415320247,,-0.00035002072848483413,-0.003557181386939102,,
2008-08-26,-0.01799869483223192,-0.02917317332959948,-0.030827309102232844,,-0.061231115463818736,-0.05590050282628123,,
2008-08-27,0.0009891043166080286,-0.0026799419924696316,-0.004171166876122178,,0.0011159404423682553,-0.0031765462169225495,,
2008-08-28,0.008744719822536242,0.004539650288664234,0.0038895859489869998,,4.40247419120781e-05,-0.0004693062622311048,,
2008-08-29,0.018747627043000512,0.023594910357139107,0.023664195271061235,,0.02965354147188415,0.03096211656414585,,
2008-09-01,-0.03584188254245441,-0.0350911704815923,-0.03296176941897426,,-0.02881743941873185,-0.030412379909907056,,
2008-09-02,-0.012523658435716118,-0.010342713285490503,-0.008409739810394567,,0.008783148160207602,0.006999418578342305,,
2008-09-03,-0.017693789754076584,-0.01741239260388971,-0.01602139588880297,,-0.003397055595992268,-0.007343527284336233,,
2008-09-04,-0.0017861787030016608,0.0023081500359866266,0.0010570162671798612,,0.004738138685108761,0.007751648910243822,,
2008-09-05,-0.02685436283307704,-0.03054416194653492,-0.031093320104706664,,-0.05687840605253689,-0.04813086738508303,,
2008-09-08,-0.014907783944550586,-0.026410194014993813,-0.02742424464129262,,-0.055387985660594705,-0.05198573900188678,,
2008-09-09,0.005834828302417808,0.005921713075631965,0.0061842355277289774,,0.009036717340654582,0.008624929914107064,,
2008-09-10,0.0005894720466210805,0.0018821534957323945,0.0031930401957547777,,0.010576010897077518,0.007384359898467683,,
2008-09-11,-0.041236460027081104,-0.03371364362265687,-0.03180148331491566,,-0.024583408264524414,-0.01877797405162276,,
2008-09-12,0.0012625083506190473,0.002756641536693607,0.0023271722282623003,,-0.0008108910176927419,0.0021655286875460807,,
2008-09-16,-0.057944887631926095,-0.037861577519632456,-0.03549437772888307,,-0.02278113227189246,-0.022420906856150818,,
2008-09-17,-0.052493518408262954,-0.03639782000434798,-0.0342895402333287,,-0.017513798989932508,-0.018949801124745046,,
2008-09-18,-0.016071469187823217,-0.01733317819721951,-0.02031610420622107,,-0.030765458992059447,-0.029426093925333296,,
2008-09-19,0.08997346936512154,0.08930876568196287,0.0898287976364489,,0.09311575276615844,0.09415024076502511,,
2008-09-22,0.07572431756805248,0.06286058713979328,0.05893778952772175,,0.04457910730593774,0.04495770690671306,,
2008-09-23,-0.03094491618499665,-0.038854230065236146,-0.04204986120929469,,-0.06913113223967403,-0.06657621690838417,,
2008-09-24,0.005770829792358258,0.007212049100262822,0.00932016493367656,,0.02436560930624045,0.022442387156464662,,
2008-09-25,0.04101643222040245,0.03882772170545485,0.03713143673608067,,0.023000292541560233,0.02343350765044385,,
2008-09-26,0.0013977323657283932,0.009012437909798882,0.007496541644803148,,-0.0019070451798825364,-0.0009686318482607421,,
2008-10-06,-0.05598999148596618,-0.052596996272859436,-0.04963755623239751,,-0.03300507135676763,-0.039126335584512305,,
2008-10-07,-0.020313410431959,-0.012408133387148476,-0.011634000614460037,,-0.0027799612515100156,-0.0038290581704851483,,
2008-10-08,-0.04744742051356355,-0.03858109278789607,-0.037558395568576215,,-0.023119635650515932,-0.02502975932650765,,
2008-10-09,-0.008445434412234207,-0.013727823605102456,-0.012996051510799595,,-0.014863553201278367,-0.01300759999946575,,
2008-10-10,-0.03781933643170259,-0.045284063932010954,-0.04667382954727985,,-0.07827328511636183,-0.06959063916174862,,
2008-10-13,0.05456512276011414,0.04035538401741687,0.037675697717881595,,0.023967720072125626,0.01916319910891645,,
2008-10-14,-0.030903147197473526,-0.02595481029450368,-0.026580306483708117,,-0.03446017595323134,-0.030702251854714206,,
2008-10-15,-0.010413649073876385,-0.010527561648480982,-0.00999085963612696,,-0.008602680675931137,-0.0052606859733250405,,
2008-10-16,-0.049828791336722536,-0.05005247876310882,-0.050836095618331065,,-0.05826940324100787,-0.058238910621736105,,
2008-10-17,0.004679345304985734,0.00676491841463355,0.0069447800276227194,,0.015389526064068307,0.012725436007362916,,
2008-10-20,0.03422151093257947,0.034035548057979544,0.03295092658885059,,0.03682113370675222,0.03425366761812528,,
2008-10-21,-0.011530684386808192,-0.008109855095869891,-0.0068156874016215745,,0.0035490675121052193,-0.0021853522910457745,,
2008-10-22,-0.02895296121851128,-0.025892964915807462,-0.024172432626748234,,-0.019320156670044195,-0.01915391984317339,,
2008-10-23,-0.007999715030201448,0.000796052494261309,0.0003965041602279344,,0.01052078289974812,0.0100984237162686,,
2008-10-24,-0.03562575731873479,-0.029412746349837027,-0.026891335747883025,,-0.014215395698875616,-0.014488090423136573,,
2008-10-27,-0.07551562888954758,-0.07391024378436681,-0.07377389003253401,,-0.08070427692929803,-0.08158883160820275,,
2008-10-28,0.03608724289155687,0.030444340361435583,0.02845330002308887,,0.025683551104921466,0.022977338475966846,,
2008-10-29,-0.027492960404222624,-0.028301195639586732,-0.028861347703335528,,-0.04434321956543979,-0.0404716322494441,,
2008-10-30,0.03132695340703382,0.023506094369574113,0.02134664686157191,,0.007558593852753911,0.008398740941705582,,
2008-10-31,-0.023212536310712486,-0.02023083766972654,-0.01874895047481803,,-0.02119882736342381,-0.017898804425963085,,
2008-11-03,-0.0028812812209483224,-0.006101550341472865,-0.00624095444660205,,-0.013151588058444784,-0.014327317571021467,,
2008-11-04,-0.008244544995245738,-0.015713607691366947,-0.014099395621236948,,-0.010156707756111336,-0.017227688382175792,,
2008-11-05,0.043035503054609944,0.03836357625462813,0.03751983965543265,,0.03510261035136584,0.03241889819318004,,
2008-11-06,-0.02815086741213327,-0.02492646713066178,-0.023787335731883436,,-0.012476966666741921,-0.017271564221418886,,
2008-11-07,0.022811123466643837,0.016859346138598446,0.01636626260873429,,0.01901007722497336,0.015895383449337573,,
2008-11-10,0.07497827736529136,0.0712127207320355,0.07015622587877231,,0.07300960318589586,0.07110948564458787,,
2008-11-11,-0.018134064622741194,-0.011336895046045972,-0.011729760679193055,,-0.005164810190476649,-0.008044054839216224,,
2008-11-12,0.0098048112961222,0.01142014767063306,0.012374594600735726,,0.02999508612772484,0.02458039811832736,,
2008-11-13,0.03536218984629054,0.0393206071547295,0.03935588145580873,,0.0446270306013622,0.04602486812364412,,
2008-11-14,0.026521310282760842,0.03644977633720267,0.036172461937613004,,0.05034650941155024,0.04545701931007784,,
2008-11-17,0.01436293849050648,0.022174060584797036,0.025808347442020152,,0.050776029398036854,0.04787458758244681,,
2008-11-18,-0.07509438846025222,-0.07707396851277332,-0.0752284073459335,,-0.07539943455521463,-0.07567391178089616,,
2008-11-19,0.05640081597160839,0.05978083303341412,0.0604559593909874,,0.06547601844238714,0.06812148565853575,,
2008-11-20,-0.020926482899876725,-0.0106702954683814,-0.010064407755364128,,0.0011430434358553536,0.002234775564617192,,
2008-11-21,-0.00710948299549599,-0.00606774986125473,-0.0072491464515551315,,-0.009660249916787605,-0.014285514224937599,,
2008-11-24,-0.04458076806283094,-0.044228388773733626,-0.0429076102054178,,-0.03864024117205118,-0.04183020328185096,,
2008-11-25,-0.00019505398877596588,-0.001824654026327882,-0.003659231050869502,,-0.007108697220233844,-0.00801098568132952,,
2008-11-26,0.00367177046733941,0.005008453039691718,0.004428753630123242,,0.0016902036347473451,0.003893615956547742,,
2008-11-27,0.010426903103971279,0.014523797493001827,0.014428873595461899,,0.01234472831042311,0.01447422524526558,,
2008-11-28,-0.03109521485912356,-0.021917486134294506,-0.018457687485145955,,-0.011058591924908878,-0.010840053540629507,,
2008-12-01,0.009654415739138875,0.018565120811068345,0.02086921024875208,,0.04672117200715954,0.04150101126846117,,
2008-12-02,-0.003775911108148917,0.002368171186388653,0.004570739220990457,,0.021969615778594086,0.01952187460741597,,
2008-12-03,0.04638903812456898,0.04399212475500688,0.0425489344805258,,0.03786359685221428,0.041339302910103216,,
2008-12-04,0.023075722512406426,0.015377882060935296,0.013495481474884727,,2.613989549415588e-05,-0.0010839577778325256,,
2008-12-05,0.011026003268340608,0.015140012573808278,0.01594784745164938,,0.030682780234092554,0.029467510057797644,,
2008-12-08,0.040932487807900285,0.03985708483261227,0.04017641009532691,,0.04063520049237501,0.04284447785947266,,
2008-12-09,-0.030560520452613867,-0.02620625852924829,-0.026756106163476154,,-0.026134351227309865,-0.02587361766440614,,
2008-12-10,0.03351357283785881,0.026850430111110685,0.02785337169730314,,0.03422630080983149,0.028249213535248487,,
2008-12-11,-0.025498229736176797,-0.024163986220922782,-0.025404982492855947,,-0.02817832717139081,-0.03172196068055079,,
2008-12-12,-0.04418406381705069,-0.042914499629906205,-0.04266976955263631,,-0.04946090998937575,-0.0457815504273514,,
2008-12-15,0.00626994650472562,0.007445256109515155,0.009251445944204453,,0.020705764146992447,0.019995696684672964,,
2008-12-16,0.002224577188591032,0.00978473499837133,0.010013115697488018,,0.013934129506365717,0.017790379966481196,,
2008-12-17,-0.0011447743629673334,0.003488605519676299,0.004515762863935113,,0.015883351687089327,0.012278356558156076,,
2008-12-18,0.027686140409678896,0.021589759425526656,0.021190357389112784,,0.01672855738717172,0.018114126431965964,,
2008-12-19,0.0008754820538203847,0.0034218440548647597,0.00475599106050416,,0.008226619734176033,0.008983322622541248,,
2008-12-22,-0.020588723552725625,-0.016984628107247508,-0.014030976541783398,,0.004288059417883194,-0.000688166973724789,,
2008-12-23,-0.047537697473738816,-0.05010053138369179,-0.05121942186686342,,-0.06814447703794392,-0.06543734512528719,,
2008-12-24,-0.015871695991844053,-0.01675271179436842,-0.01672743085635574,,-0.022399000218686516,-0.021867506531875486,,
2008-12-25,-0.009188985925792663,-0.008680550003713686,-0.007704597878283042,,0.001423292684696478,-0.0032938122608933383,,
2008-12-26,0.0007060501730121288,-0.004645227714975891,-0.00518737449192083,,-0.01083622431035695,-0.009896626012761839,,
2008-12-29,-0.006514542628854508,-0.003949575470410643,-0.002978635720720621,,-0.0023297792983741324,0.0005039662247716257,,
2008-12-30,-0.01231596358216168,-0.011561323939167919,-0.009870749615382982,,-0.004048685965480674,-0.0067185426485316955,,
