date_key,gain_whole_market_1,gain_whole_market_2,gain_000852.SH_1,gain_000852.SH_2
2013-11-12,5.67665058580205,1.5511968750665537,1.9757578890457919,0.054944737482416954
2013-11-13,5.600544904434833,1.5378629617338269,1.9757578890457919,0.054944737482416954
2013-11-14,5.63026075679704,1.5378629617338269,1.9757578890457919,0.054944737482416954
2013-11-15,5.610062118844906,1.5378629617338269,1.9757578890457919,0.054944737482416954
2013-11-18,5.610062118844906,1.5378629617338269,1.9757578890457919,0.054944737482416954
2013-11-19,5.610062118844906,1.5378629617338269,1.9757578890457919,0.054944737482416954
2013-11-20,5.634296647648675,1.5378629617338269,1.9757578890457919,0.054944737482416954
2013-11-21,5.609084204652412,1.5126505187375634,1.9739240904281614,0.054944737482416954
2013-11-22,5.620719447816997,1.5126505187375634,1.9739240904281614,0.054944737482416954
2013-11-25,5.620423361563066,1.5136316418545026,1.9739240904281614,0.054944737482416954
2013-11-26,5.6236714993767976,1.5136316418545026,1.9739240904281614,0.054944737482416954
2013-11-27,5.588998300207738,1.5136316418545026,1.9739240904281614,0.054944737482416954
2013-11-28,5.588998300207738,1.5136316418545026,1.9739240904281614,0.054944737482416954
2013-11-29,5.5769496092775634,1.5136316418545026,1.9739240904281614,0.054944737482416954
2013-12-02,5.501192347095397,1.4378743796723368,1.9739240904281614,0.054944737482416954
2013-12-03,5.472365846236438,1.4312857404409394,1.9905807424624185,0.054944737482416954
2013-12-04,5.487918012208112,1.455129996633719,1.999126438326992,0.06349043334699056
2013-12-05,5.438976539236477,1.406188523662084,1.9926699331310285,0.06349043334699056
2013-12-06,5.4195202597337016,1.3984582723696957,1.9911113500657174,0.06349043334699056
2013-12-09,5.426293791387358,1.3984582723696957,1.9911113500657174,0.06349043334699056
2013-12-10,5.428406562547063,1.3988654068075166,1.9911113500657174,0.06349043334699056
2013-12-11,5.430743832580599,1.409033357018287,1.9911113500657174,0.06349043334699056
2013-12-12,5.413089074410732,1.4034520739648724,1.981640212385082,0.06349043334699056
2013-12-13,5.411445038414008,1.4034520739648724,1.981640212385082,0.06349043334699056
2013-12-16,5.4745907181976206,1.4194696948403827,1.9951490561290142,0.06349043334699056
2013-12-17,5.459237101187287,1.416219407579065,1.9892055924462724,0.06349043334699056
2013-12-18,5.450126379353741,1.416219407579065,1.9892055924462724,0.06349043334699056
2013-12-19,5.470940909043916,1.416219407579065,1.9892055924462724,0.06349043334699056
2013-12-20,5.402035345353295,1.418108012366277,1.9892055924462724,0.06349043334699056
2013-12-23,5.399409277782443,1.4127752972883203,1.9925754103414062,0.06349043334699056
2013-12-24,5.370423002045742,1.3955112296416392,1.982223493589704,0.06349043334699056
2013-12-25,5.361239000616212,1.3955112296416392,1.982223493589704,0.06349043334699056
2013-12-26,5.311312109166093,1.3808112917736244,1.9642966624058682,0.06349043334699056
2013-12-27,5.311312109166093,1.3808112917736244,1.9642966624058682,0.06349043334699056
2013-12-30,5.304021982139827,1.3822960538712266,1.9642966624058682,0.06349043334699056
2013-12-31,5.302989692338168,1.3822960538712266,1.9642966624058682,0.06349043334699056
2014-01-02,5.336833655689777,1.3822960538712266,1.9642966624058682,0.06349043334699056
2014-01-03,5.377556017555777,1.3822960538712266,1.9642966624058682,0.06349043334699056
2014-01-06,5.315572612043738,1.3822960538712266,1.9642966624058682,0.06349043334699056
2014-01-07,5.334509545435108,1.3822960538712266,1.9642966624058682,0.06349043334699056
2014-01-08,5.362480233732955,1.3822960538712266,1.9540078699139978,0.06349043334699056
2014-01-09,5.378886520543561,1.3822960538712266,1.9540078699139978,0.06349043334699056
2014-01-10,5.3879243654291,1.3625847108800782,1.9540078699139978,0.06349043334699056
2014-01-13,5.4105336836797635,1.3690413379569715,1.9558765030576761,0.06535906649066896
2014-01-14,5.414153072237299,1.396636432667625,1.9558765030576761,0.06535906649066896
2014-01-15,5.407494200579053,1.396636432667625,1.9558765030576761,0.06535906649066896
2014-01-16,5.407494200579053,1.396636432667625,1.9558765030576761,0.06535906649066896
2014-01-17,5.434422646749663,1.396636432667625,1.9558765030576761,0.06535906649066896
2014-01-20,5.4412170252229775,1.396636432667625,1.9626708815309906,0.06535906649066896
2014-01-21,5.425969385985717,1.396636432667625,1.9626708815309906,0.06535906649066896
2014-01-22,5.408645280435789,1.396636432667625,1.9626708815309906,0.06535906649066896
2014-01-23,5.408645280435789,1.396636432667625,1.9626708815309906,0.06535906649066896
2014-01-24,5.4451952587321335,1.396636432667625,1.9626708815309906,0.06535906649066896
2014-01-27,5.469537603536966,1.3920720953825787,1.9626708815309906,0.06535906649066896
2014-01-28,5.454377992993519,1.3877791226753862,1.9596077054568792,0.06535906649066896
2014-01-29,5.471353537685235,1.3877791226753862,1.9596077054568792,0.06535906649066896
2014-01-30,5.452396058437021,1.3780757895070777,1.9561817465756197,0.06193310760940936
2014-02-07,5.4640637201441296,1.3780757895070777,1.9561817465756197,0.06193310760940936
2014-02-10,5.438425203980314,1.3780757895070777,1.9561817465756197,0.06193310760940936
2014-02-11,5.416397793905277,1.3610200908418209,1.9561817465756197,0.06193310760940936
2014-02-12,5.439091604883657,1.3601560241763802,1.9688934924767707,0.06193310760940936
2014-02-13,5.372190684132512,1.2881356383190448,1.948028089218916,0.04106770435155446
2014-02-14,5.450440409019916,1.3459575157611403,1.968005991194205,0.04106770435155446
2014-02-17,5.538350149744114,1.3990162234880184,1.991094629173304,0.06415634233065366
2014-02-18,5.488363787234952,1.3910161294792895,1.9916513986743745,0.06415634233065366
2014-02-19,5.4522296802071,1.3740429370278555,1.9916318681491394,0.06415634233065366
2014-02-20,5.409092606706697,1.365357880765112,1.9916318681491394,0.06415634233065366
2014-02-21,5.375026970794703,1.355567588153071,1.9916318681491394,0.06415634233065366
2014-02-24,5.436476073694735,1.4028680140769645,1.9916318681491394,0.06415634233065366
2014-02-25,5.4623670730741,1.4028680140769645,1.9916318681491394,0.06415634233065366
2014-02-26,5.475920836188895,1.4051625708861175,1.9982827337828912,0.06415634233065366
2014-02-27,5.472821863683608,1.4065576711436545,1.9982827337828912,0.06415634233065366
2014-02-28,5.526532111377936,1.4261646142675528,2.008029575598497,0.06415634233065366
2014-03-03,5.490435378718679,1.4261646142675528,2.008029575598497,0.06415634233065366
2014-03-04,5.4911057712188365,1.4277317613827476,2.0095967227136917,0.06415634233065366
2014-03-05,5.469113916752994,1.4150724647347308,2.009943301261531,0.06450292087849306
2014-03-06,5.458525715053199,1.4135745566463644,2.009689424092389,0.06450292087849306
2014-03-07,5.457143054778241,1.4121918963714064,2.009689424092389,0.06450292087849306
2014-03-10,5.307978188590473,1.3748472678280146,1.9707225859071311,0.06450292087849306
2014-03-11,5.307978188590473,1.3748472678280146,1.9707225859071311,0.06450292087849306
2014-03-12,5.307978188590473,1.3748472678280146,1.9707225859071311,0.06450292087849306
2014-03-13,5.34650540389654,1.3748472678280146,1.9707225859071311,0.06450292087849306
2014-03-14,5.3383001959753384,1.3748472678280146,1.9707225859071311,0.06450292087849306
2014-03-17,5.3383001959753384,1.3748472678280146,1.9707225859071311,0.06450292087849306
2014-03-18,5.336000853734112,1.3748472678280146,1.9707225859071311,0.06450292087849306
2014-03-19,5.320681375681217,1.3669624498544746,1.9713931592116358,0.06450292087849306
2014-03-20,5.273906458138753,1.3669624498544746,1.9713931592116358,0.06450292087849306
2014-03-21,5.41141051288844,1.4144530795827148,1.9862066206795088,0.06450292087849306
2014-03-24,5.373561263666917,1.4062645369361864,1.9862066206795088,0.06450292087849306
2014-03-25,5.370230996149352,1.3998781041815274,1.9861697080516947,0.06450292087849306
2014-03-26,5.363460454558871,1.3997899108617133,1.9805195075944997,0.06450292087849306
2014-03-27,5.354630009865768,1.3909594661686104,1.9805195075944997,0.06450292087849306
2014-03-28,5.359808318620215,1.3883537339602823,2.0084698285432805,0.06450292087849306
2014-03-31,5.348511287283435,1.3814516454687331,2.0084698285432805,0.06450292087849306
2014-04-01,5.358602063460897,1.3814516454687331,2.0084698285432805,0.06450292087849306
2014-04-02,5.36459946621978,1.3814516454687331,2.001836993197305,0.06450292087849306
2014-04-03,5.386965405113173,1.39075516616963,2.001836993197305,0.06450292087849306
2014-04-04,5.399605635571959,1.410126754879566,2.001836993197305,0.06450292087849306
2014-04-08,5.399605635571959,1.410126754879566,2.001836993197305,0.06450292087849306
2014-04-09,5.4378530651601515,1.4217894777681517,2.0134997160858905,0.07616564376707877
2014-04-10,5.4378530651601515,1.4217894777681517,2.0134997160858905,0.07616564376707877
2014-04-11,5.4378530651601515,1.4217894777681517,2.0134997160858905,0.07616564376707877
2014-04-14,5.444306279984961,1.4217894777681517,2.0134997160858905,0.07616564376707877
2014-04-15,5.474378019548003,1.4217894777681517,2.0134997160858905,0.07616564376707877
2014-04-16,5.486336189556525,1.424300732190083,2.0134997160858905,0.07616564376707877
2014-04-17,5.476029363305832,1.4165732030171772,2.0134997160858905,0.07616564376707877
2014-04-18,5.488787057579619,1.4237353204738548,2.0181570661974724,0.07616564376707877
2014-04-21,5.479077343152118,1.4237353204738548,2.002548158051491,0.07616564376707877
2014-04-22,5.483873438802803,1.4237353204738548,2.002548158051491,0.07616564376707877
2014-04-23,5.488066329614933,1.4237353204738548,2.002548158051491,0.07616564376707877
2014-04-24,5.456404842828623,1.4184895356754703,1.99235012328097,0.07616564376707877
2014-04-25,5.462535043706491,1.4184895356754703,1.99235012328097,0.07616564376707877
2014-04-28,5.508253344445436,1.4184895356754703,1.99235012328097,0.07616564376707877
2014-04-29,5.462136489251173,1.4102808574304817,1.9800292053058677,0.07616564376707877
2014-04-30,5.454877393538566,1.4102808574304817,1.9800292053058677,0.07616564376707877
2014-05-05,5.469529386945152,1.4102808574304817,1.9800292053058677,0.07616564376707877
2014-05-06,5.456798075709227,1.4102808574304817,1.9724684155631413,0.07616564376707877
2014-05-07,5.462923514000593,1.4102808574304817,1.9724684155631413,0.07616564376707877
2014-05-08,5.454993110201846,1.4102808574304817,1.9724684155631413,0.07616564376707877
2014-05-09,5.459612810513695,1.4141557241126224,1.9724684155631413,0.07616564376707877
2014-05-12,5.3570151624270395,1.3527895322647134,1.9724684155631413,0.07616564376707877
2014-05-13,5.3570151624270395,1.3527895322647134,1.9724684155631413,0.07616564376707877
2014-05-14,5.3570151624270395,1.3527895322647134,1.9724684155631413,0.07616564376707877
2014-05-15,5.332821087910469,1.3338243480003749,1.9724684155631413,0.07616564376707877
2014-05-16,5.333743836529752,1.3329525591697906,1.9724684155631413,0.07616564376707877
2014-05-19,5.318564847380615,1.3329525591697906,1.9724684155631413,0.07616564376707877
2014-05-20,5.3418105773170135,1.3329525591697906,1.977312687047287,0.07616564376707877
2014-05-21,5.3883435959174335,1.3329525591697906,1.985898433928386,0.07616564376707877
2014-05-22,5.3897843148018625,1.3329525591697906,1.985898433928386,0.07616564376707877
2014-05-23,5.412560267552011,1.3329525591697906,1.985898433928386,0.07616564376707877
2014-05-26,5.414424875184757,1.3465079596017588,1.9994538343603543,0.07616564376707877
2014-05-27,5.395085034643317,1.3312115707008816,1.994996120173239,0.07170792957996347
2014-05-28,5.434033405151646,1.355928829404805,1.994996120173239,0.07170792957996347
2014-05-29,5.434033405151646,1.355928829404805,1.994996120173239,0.07170792957996347
2014-05-30,5.433521340824285,1.3589071702708795,1.9921479747118174,0.07170792957996347
2014-06-03,5.434651091678974,1.3589071702708795,1.9921479747118174,0.07170792957996347
2014-06-04,5.427013529471266,1.3589071702708795,1.9921479747118174,0.07170792957996347
2014-06-05,5.452235245921864,1.3841288867214785,1.9921479747118174,0.07170792957996347
2014-06-06,5.43836774010824,1.3804111218172672,1.9921479747118174,0.07170792957996347
2014-06-09,5.419805867887249,1.3626528324057983,1.9921479747118174,0.07170792957996347
2014-06-10,5.428590680423552,1.3825906977233324,1.9795510670573837,0.07170792957996347
2014-06-11,5.40900685319432,1.3844015429195646,1.9795510670573837,0.07170792957996347
2014-06-12,5.397565044643757,1.381728655013777,1.9795510670573837,0.07170792957996347
2014-06-13,5.411393925085245,1.3955575354552647,1.9795510670573837,0.07170792957996347
2014-06-16,5.394991519732784,1.3955575354552647,1.9795510670573837,0.07170792957996347
2014-06-17,5.3634447207154565,1.3955575354552647,1.9795510670573837,0.07170792957996347
2014-06-18,5.33500533686657,1.3782031073673495,1.9720018550101774,0.06415871753275727
2014-06-19,5.325538085614715,1.336453239739329,1.94194889252735,0.06415871753275727
2014-06-20,5.337037068265866,1.3274991821123265,1.9534820946845015,0.06415871753275727
2014-06-23,5.377778181203616,1.3611219387320408,1.9668463725918306,0.07752299544008627
2014-06-24,5.399423780918877,1.374804793190076,1.9745527634883837,0.08522938633663937
2014-06-25,5.409875507914256,1.3730022413107381,1.9745527634883837,0.08522938633663937
2014-06-26,5.45874479040307,1.3893046926488832,1.9908552148265288,0.10153183767478448
2014-06-27,5.468713280591475,1.3921843227940809,1.9983623893480682,0.10153183767478448
2014-06-30,5.515061494508073,1.431645514601186,2.009670040911606,0.11283948923832218
2014-07-01,5.528269927820081,1.431645514601186,2.0160658897127592,0.11283948923832218
2014-07-02,5.541266744061024,1.4386004943199364,2.0160658897127592,0.11283948923832218
2014-07-03,5.5646828503611045,1.4386004943199364,2.0160658897127592,0.11283948923832218
2014-07-04,5.556318186353748,1.4386004943199364,2.0154352599659022,0.11283948923832218
2014-07-07,5.553314878279038,1.4386004943199364,2.0154352599659022,0.11283948923832218
2014-07-08,5.585173392008838,1.4502362198884566,2.024245889648057,0.11283948923832218
2014-07-09,5.536214405472123,1.4502362198884566,2.008663058741583,0.11283948923832218
2014-07-10,5.5207707245722615,1.4347925389885958,2.008332865616121,0.11250929611285998
2014-07-11,5.5207707245722615,1.4347925389885958,2.008332865616121,0.11250929611285998
2014-07-14,5.542942252429017,1.4347925389885958,2.008332865616121,0.11250929611285998
2014-07-15,5.537621180839585,1.4353570613407103,2.001862534889585,0.11250929611285998
2014-07-16,5.491699661226518,1.422940763515979,1.9882773228951587,0.09892408411843358
2014-07-17,5.493256532132147,1.4273566206287633,1.9918508799632704,0.09892408411843358
2014-07-18,5.493256532132147,1.4273566206287633,1.9918508799632704,0.09892408411843358
2014-07-21,5.492472490966197,1.4273566206287633,1.9918508799632704,0.09892408411843358
2014-07-22,5.532030805135933,1.4273566206287633,2.0057466376842856,0.09892408411843358
2014-07-23,5.530983344236231,1.4273566206287633,2.0057466376842856,0.09892408411843358
2014-07-24,5.574075593150511,1.4481076810478133,1.9979697613292746,0.09892408411843358
2014-07-25,5.58364315137081,1.4372460412174626,1.9979697613292746,0.09892408411843358
2014-07-28,5.727466595967134,1.5639606276889697,2.0150786194540915,0.09892408411843358
2014-07-29,5.724157715361912,1.5686413386864804,2.0150786194540915,0.09892408411843358
2014-07-30,5.721668617820699,1.5661522411452675,2.0234140895094304,0.10725955417377248
2014-07-31,5.772028806507391,1.6065499778071026,2.028692305018384,0.10725955417377248
2014-08-01,5.734272935573097,1.5805013236267063,2.016985088264486,0.10725955417377248
2014-08-04,5.7937603813375524,1.6399887693911617,2.016985088264486,0.10725955417377248
2014-08-05,5.793440429854195,1.6302574546949458,2.026396451477345,0.10725955417377248
2014-08-06,5.792624980268846,1.631941943672119,2.030671500521544,0.11153460321797178
2014-08-07,5.792624980268846,1.631941943672119,2.0241386552185445,0.11153460321797178
2014-08-08,5.804934487751169,1.6335175280267074,2.0241386552185445,0.11153460321797178
2014-08-11,5.8639775682458914,1.677524738885885,2.0241386552185445,0.11153460321797178
2014-08-12,5.85674076731167,1.677524738885885,2.0241386552185445,0.11153460321797178
2014-08-13,5.848198433013515,1.677524738885885,2.0238661794930364,0.11153460321797178
2014-08-14,5.830157035870757,1.6710725227899024,2.020502041163727,0.11153460321797178
2014-08-15,5.830157035870757,1.6710725227899024,2.020502041163727,0.11153460321797178
2014-08-18,5.846725089940741,1.6710725227899024,2.037070095233712,0.11153460321797178
2014-08-19,5.845405386815138,1.6710725227899024,2.037070095233712,0.11153460321797178
2014-08-20,5.843347633969336,1.6710725227899024,2.0349100558387248,0.11153460321797178
2014-08-21,5.857593444015703,1.6853183328362693,2.0349100558387248,0.11153460321797178
2014-08-22,5.857593444015703,1.6853183328362693,2.0349100558387248,0.11153460321797178
2014-08-25,5.857593444015703,1.6853183328362693,2.0349100558387248,0.11153460321797178
2014-08-26,5.836515992584552,1.6853183328362693,2.0349100558387248,0.11153460321797178
2014-08-27,5.843148098795406,1.6853183328362693,2.0349100558387248,0.11153460321797178
2014-08-28,5.836116184899236,1.6853183328362693,2.0349100558387248,0.11153460321797178
2014-08-29,5.8581001622710716,1.6853183328362693,2.0463619681901504,0.11153460321797178
2014-09-01,5.8581001622710716,1.6853183328362693,2.0463619681901504,0.11153460321797178
2014-09-02,5.9276796942942385,1.7119242173157465,2.0610790060476707,0.12625164107549197
2014-09-03,5.979659421561579,1.7443391997874873,2.068909582308092,0.13408221733591316
2014-09-04,6.020820619795044,1.7701794896298781,2.0786973817545826,0.14387001678240385
2014-09-05,6.045866968033054,1.7825294697848517,2.0819423023850296,0.14387001678240385
2014-09-09,6.045866968033054,1.7825294697848517,2.0819423023850296,0.14387001678240385
2014-09-10,6.045866968033054,1.7825294697848517,2.0819423023850296,0.14387001678240385
2014-09-11,6.0295099705412465,1.7825294697848517,2.0819423023850296,0.14387001678240385
2014-09-12,6.04015101287303,1.8004866622690217,2.0819423023850296,0.14387001678240385
2014-09-15,6.060933964342284,1.8004866622690217,2.0819423023850296,0.14387001678240385
2014-09-16,5.89866325651434,1.6936395708280738,2.0468135927365783,0.14387001678240385
2014-09-17,5.911845391149888,1.7093171525699975,2.0538109365141177,0.15086736055994346
2014-09-18,5.938865777530052,1.7363375389501614,2.061721572306692,0.15877799635251805
2014-09-19,5.978218213072276,1.764319099839217,2.0730924469598615,0.15877799635251805
2014-09-22,5.907976465099986,1.6940773518669265,2.064639574446013,0.15032512383866944
2014-09-23,5.954349960013154,1.73305978364203,2.0790490260036485,0.16473457539630484
2014-09-24,6.005293792691842,1.785169320373089,2.092335117160204,0.16473457539630484
2014-09-25,5.998195438827002,1.7815570183393639,2.092335117160204,0.16473457539630484
2014-09-26,6.003356324441056,1.7874683759019256,2.0965948982183713,0.16473457539630484
2014-09-29,6.033590728504421,1.798158359517293,2.107284881833739,0.16473457539630484
2014-09-30,6.035012617587902,1.802568478309455,2.107284881833739,0.16473457539630484
2014-10-08,6.0685536439432735,1.802568478309455,2.107284881833739,0.16473457539630484
2014-10-09,6.074388561477804,1.804662996420961,2.107284881833739,0.16473457539630484
2014-10-10,6.060085432748336,1.7968096727664826,2.1038678427874076,0.16473457539630484
2014-10-13,6.056288551424262,1.7968096727664826,2.1038678427874076,0.16473457539630484
2014-10-14,6.0469853428143026,1.7968096727664826,2.1038678427874076,0.16473457539630484
2014-10-15,6.046853552547096,1.7968096727664826,2.1038678427874076,0.16473457539630484
2014-10-16,6.027095131561256,1.7968096727664826,2.1038678427874076,0.16473457539630484
2014-10-17,6.027095131561256,1.7968096727664826,2.1038678427874076,0.16473457539630484
2014-10-20,6.054063169998896,1.7968096727664826,2.1038678427874076,0.16473457539630484
2014-10-21,6.036145486358879,1.7968096727664826,2.1038678427874076,0.16473457539630484
2014-10-22,6.0151401702690555,1.7968096727664826,2.1038678427874076,0.16473457539630484
2014-10-23,6.074347393633095,1.7968096727664826,2.1038678427874076,0.16473457539630484
2014-10-24,6.066526849076939,1.7908010337927118,2.1019390004462295,0.16280573305512663
2014-10-27,6.0389306389437865,1.7908010337927118,2.1019390004462295,0.16280573305512663
2014-10-28,6.03541978076292,1.8072240818509335,2.1019390004462295,0.16280573305512663
2014-10-29,5.985713848760828,1.7930353611576617,2.1019390004462295,0.16280573305512663
2014-10-30,5.989382660266617,1.7895704455500565,2.1011206337546824,0.16280573305512663
2014-10-31,5.9963643810281475,1.7895704455500565,2.1011206337546824,0.16280573305512663
2014-11-03,5.986236129691976,1.7895704455500565,2.1011206337546824,0.16280573305512663
2014-11-04,5.969219556199013,1.7812463796229834,2.1011206337546824,0.16280573305512663
2014-11-05,5.959407346957436,1.7769154697531422,2.1011206337546824,0.16280573305512663
2014-11-06,5.969362597187046,1.7795846864437244,2.1011206337546824,0.16280573305512663
2014-11-07,5.945893823367197,1.7632040927782042,2.091370896850741,0.16280573305512663
2014-11-10,6.020495133750381,1.7924612271064733,2.091370896850741,0.16280573305512663
2014-11-11,6.089897791461329,1.7952401233475017,2.091370896850741,0.16280573305512663
2014-11-12,6.145940357243714,1.8342413113851048,2.091370896850741,0.16280573305512663
2014-11-13,6.153458073892455,1.8315340417583201,2.107227828002116,0.16280573305512663
2014-11-14,6.151122818001552,1.8301565592024613,2.107227828002116,0.16280573305512663
2014-11-17,6.139375206872012,1.8301565592024613,2.0921362307215077,0.16280573305512663
2014-11-18,6.103820696641552,1.8132234132521219,2.0921362307215077,0.16280573305512663
2014-11-19,6.113668263740286,1.8135020754688769,2.0921362307215077,0.16280573305512663
2014-11-20,6.113288266158257,1.8135020754688769,2.09090192993182,0.16280573305512663
2014-11-21,6.095113905792276,1.8135020754688769,2.09090192993182,0.16280573305512663
2014-11-24,6.15567478345563,1.8135020754688769,2.09090192993182,0.16280573305512663
2014-11-25,6.195391315532525,1.827110992071937,2.09090192993182,0.16280573305512663
2014-11-26,6.2306073457978,1.873929337892255,2.09090192993182,0.16280573305512663
2014-11-27,6.266745801877796,1.9100677939722517,2.0850991892355064,0.16280573305512663
2014-11-28,6.2655797165337965,1.9100677939722517,2.0850991892355064,0.16280573305512663
2014-12-01,6.258475784678141,1.9100677939722517,2.0850991892355064,0.16280573305512663
2014-12-02,6.381965108034496,1.9100677939722517,2.0850991892355064,0.16280573305512663
2014-12-03,6.436503531379398,1.9216233458243994,2.0937952179843125,0.16280573305512663
2014-12-04,6.587221881891162,2.025341904374531,2.0937952179843125,0.16280573305512663
2014-12-05,6.583686637971737,2.0401434611635754,2.0718726279201736,0.16280573305512663
2014-12-08,6.699441828021097,2.1558986512129352,2.0718726279201736,0.16280573305512663
2014-12-09,6.432252465034746,2.113752613242084,2.024927988761639,0.11586109389659233
2014-12-10,6.618822382617727,2.222266160344133,2.024927988761639,0.11586109389659233
2014-12-11,6.6155174730670865,2.2189612507934933,2.0399725472068675,0.13090565234182083
2014-12-12,6.664026954320412,2.254883420977868,2.0525598582758176,0.13090565234182083
2014-12-15,6.739239509762807,2.275980458181244,2.069669595808873,0.13090565234182083
2014-12-16,6.825159311079098,2.357773461573722,2.069669595808873,0.13090565234182083
2014-12-17,6.818401468009864,2.3368163075438004,2.056907770054366,0.13090565234182083
2014-12-18,6.808756609661045,2.3271714491949806,2.056907770054366,0.13090565234182083
2014-12-19,6.82911521101603,2.3271714491949806,2.056907770054366,0.13090565234182083
2014-12-22,6.765892822545113,2.3271714491949806,2.056907770054366,0.13090565234182083
2014-12-23,6.744653669397408,2.3271714491949806,2.056907770054366,0.13090565234182083
2014-12-24,6.715274358700857,2.3271714491949806,2.056907770054366,0.13090565234182083
2014-12-25,6.666703542580654,2.3087634966449526,2.0459796708268594,0.13090565234182083
2014-12-26,6.769313378925488,2.3523647382988275,2.04781486515718,0.13090565234182083
2014-12-29,6.755391680632747,2.3523647382988275,2.04781486515718,0.13090565234182083
2014-12-30,6.7977513022770895,2.3523647382988275,2.0670744671254764,0.13090565234182083
2014-12-31,6.806740029303606,2.3523647382988275,2.0670744671254764,0.13090565234182083
2015-01-05,6.832766070029061,2.3523647382988275,2.0670744671254764,0.13090565234182083
2015-01-06,6.831907582066364,2.351506250336131,2.0670744671254764,0.13090565234182083
2015-01-07,6.834024529848597,2.3536231981183646,2.0670744671254764,0.13090565234182083
2015-01-08,6.84609535184698,2.3536231981183646,2.0670744671254764,0.13090565234182083
2015-01-09,6.84609535184698,2.3536231981183646,2.0670744671254764,0.13090565234182083
2015-01-12,6.825147641280985,2.3536231981183646,2.0670744671254764,0.13090565234182083
2015-01-13,6.833099845705042,2.3536231981183646,2.0670744671254764,0.13090565234182083
2015-01-14,6.825740437400845,2.3536231981183646,2.0625516131914146,0.13090565234182083
2015-01-15,6.929261430039699,2.3536231981183646,2.0673241473253503,0.13090565234182083
2015-01-16,6.934346681421804,2.333330293213447,2.0673241473253503,0.13090565234182083
2015-01-19,6.642985396643402,2.0860827261451114,2.0673241473253503,0.13090565234182083
2015-01-20,6.595370311238861,2.0860827261451114,2.0673241473253503,0.13090565234182083
2015-01-21,6.5514012989350725,2.0860827261451114,2.0673241473253503,0.13090565234182083
2015-01-22,6.577668838299919,2.0984638201995973,2.0673241473253503,0.13090565234182083
2015-01-23,6.550572243356221,2.0712924206536427,2.0673241473253503,0.13090565234182083
2015-01-26,6.575303798186275,2.0712924206536427,2.0673241473253503,0.13090565234182083
2015-01-27,6.608013108769073,2.0871292416521046,2.0673241473253503,0.13090565234182083
2015-01-28,6.6009513918122,2.0871292416521046,2.0673241473253503,0.13090565234182083
2015-01-29,6.592727125926542,2.0871292416521046,2.07353275847837,0.13090565234182083
2015-01-30,6.564314197175069,2.0871292416521046,2.07353275847837,0.13090565234182083
2015-02-02,6.573937029697125,2.09675207417416,2.07353275847837,0.13090565234182083
2015-02-03,6.519161758329418,2.09675207417416,2.0555419848126553,0.13090565234182083
2015-02-04,6.5193436053394755,2.09675207417416,2.0557238318227125,0.13090565234182083
2015-02-05,6.528726327306681,2.106134796141366,2.0557238318227125,0.13090565234182083
2015-02-06,6.613487320628959,2.106134796141366,2.0750142730535943,0.13090565234182083
2015-02-09,6.618323050236552,2.106134796141366,2.0750142730535943,0.13090565234182083
2015-02-10,6.618323050236552,2.106134796141366,2.0750142730535943,0.13090565234182083
2015-02-11,6.632616636616635,2.106134796141366,2.0750142730535943,0.13090565234182083
2015-02-12,6.632616636616635,2.106134796141366,2.0750142730535943,0.13090565234182083
2015-02-13,6.646454044638152,2.106134796141366,2.0750142730535943,0.13090565234182083
2015-02-16,6.646454044638152,2.106134796141366,2.0750142730535943,0.13090565234182083
2015-02-17,6.658091116202997,2.106134796141366,2.0828439347635124,0.13090565234182083
2015-02-25,6.641193217490989,2.096816369104906,2.0828439347635124,0.13090565234182083
2015-02-26,6.643136190530662,2.0987593421445787,2.0828439347635124,0.13090565234182083
2015-02-27,6.643136190530662,2.0987593421445787,2.0828439347635124,0.13090565234182083
2015-03-02,6.648937287872916,2.1288763301278553,2.05852804412249,0.13090565234182083
2015-03-03,6.601990377866332,2.1288763301278553,2.05852804412249,0.13090565234182083
2015-03-04,6.608502948620639,2.1288763301278553,2.05852804412249,0.13090565234182083
2015-03-05,6.62711514491127,2.147488526418487,2.063894785707817,0.13627239392714793
2015-03-06,6.545896433179393,2.121956049306869,2.048679448338068,0.13627239392714793
2015-03-09,6.6697550146730835,2.1499919287804303,2.063882706573381,0.13627239392714793
2015-03-10,6.726877976530342,2.2071148906376883,2.0792865790361827,0.15167626638994944
2015-03-11,6.718377253500875,2.2024642323160735,2.0792865790361827,0.15167626638994944
2015-03-12,6.693541296411881,2.1937319742414774,2.072407583688732,0.15167626638994944
2015-03-13,6.700138167845043,2.1937319742414774,2.072407583688732,0.15167626638994944
2015-03-16,6.901736876273903,2.2772112010623746,2.105076199589217,0.15167626638994944
2015-03-17,6.884223557935552,2.2772112010623746,2.105076199589217,0.15167626638994944
2015-03-18,6.981620370407675,2.352425028707775,2.124614499999971,0.17121456680070343
2015-03-19,7.0069442392769545,2.3764579236425782,2.132638947414402,0.17923901421513433
2015-03-20,7.073807147338884,2.429749136942615,2.132638947414402,0.17923901421513433
2015-03-23,7.1548573363083205,2.4720145238956746,2.132638947414402,0.17923901421513433
2015-03-24,7.211466568384523,2.4924731490226884,2.143668449634065,0.17923901421513433
2015-03-25,7.198026703157273,2.4795379494178014,2.143668449634065,0.17923901421513433
2015-03-26,7.177232739059671,2.4795379494178014,2.143668449634065,0.17923901421513433
