date,"tautocorr(signal,0)","tautocorr(signal,1)","tautocorr(signal,2)","tautocorr(signal,3)","tautocorr(signal,4)","tautocorr(signal,5)","tautocorr(signal,6)","tautocorr(signal,7)","tautocorr(signal,8)","tautocorr(signal,9)","tautocorr(signal,10)",tcount(signal),tmean(signal),tstd(signal),tcount(label),tmean(label),tstd(label),"mycorr(signal,label)"
2024-08-01,0.9999999999999999,-0.2587092394223972,0.10060947855383592,-0.029022201422212984,-0.20251274263830205,0.05438385997949587,-0.3108248724926851,-0.2071925619601285,-0.06285732547191657,0.12270869177060406,0.22437393689935323,22,0.004306659254545455,0.01129659038037798,22,-0.0029959721462097908,0.010192543381086114,-0.4094256161388723
2024-09-01,1.0,-0.04222263237428404,-0.3716338440745276,-0.09329738117609279,0.20347741325004445,0.19464790798761578,-0.11361537012593494,-0.21807151645622647,-0.09627692045368658,0.43288332852205735,-0.09450071460857906,19,0.003346053094736842,0.014342580054364304,19,0.01680811047833237,0.0402912547543905,0.1436763798585211
2024-10-01,1.0,0.26441893383696735,0.3434497932553881,0.2330004778199575,0.1749148007562407,-0.043951633573320756,-0.3335655333551089,-0.3531880017536954,-0.3719230881537734,-0.49748165120045534,-0.7115867459046873,18,0.02294975650333333,0.02023449637100832,18,-0.00027217418245730526,0.053438928799060224,-0.1183015188431309
2024-11-01,1.0,0.134926513042532,0.27814728612795653,0.013313296294354859,-0.07181401033795765,0.08098983379046099,-0.10381415638963307,-0.20261117935336923,-0.11645316114240585,-0.14855434720244212,0.23822319815746043,21,0.008771664540952382,0.01106752348841903,21,0.0012922127941750146,0.025498615289633673,0.37338231574788505
2024-12-01,0.9999999999999999,-0.16526761320287897,-0.0807075293208081,-0.199588843452066,0.2834410967511349,-0.1530903595098334,0.29275169965862735,-0.08939332654054842,-0.41544140197695484,-0.12873361512077633,0.2749076442658512,22,0.0023993861127272723,0.005731389704818529,22,-0.0017160983256513543,0.011953408329317662,0.10281810204044399
2025-01-01,1.0,-0.1973739231247974,0.4220653718831536,-0.324254145091137,0.14204848958093205,-0.2140634092454632,0.021333315621907555,-0.006401100410520496,0.10604661102375876,0.037562537731474104,-0.32480206529580125,18,-3.9319507222222374e-05,0.0064902206703220675,18,-0.00205525437277595,0.01864196691419169,-0.5589878958307797
2025-02-01,1.0,-0.17056042621025466,-0.03434981146337097,-0.11208828905435121,0.049122108032328936,0.07299003758706542,-0.2365735457374492,0.2617560214094685,0.33356853061780345,0.1251803933621447,-0.056949965112088115,18,0.006813420768888888,0.007655604735337501,18,0.0027971244662389166,0.017443829882985012,0.2748924266983183
2025-03-01,1.0,-0.1901977530054615,0.10576529645125761,-0.06711759772032568,0.07007299054483548,-0.030443370517539828,0.0645237413595502,-0.2835926829560637,0.10002667481247186,0.42033590922406966,-0.15770484887476802,21,0.005331264710952381,0.010525534112085583,21,-0.0014861512261186663,0.01091117226302941,-0.06461708780621017
2025-04-01,1.0,-0.16577491684082502,-0.19047138137029734,0.03552122616148331,-0.46070338438587993,0.3781627085326216,-0.033869735137426624,-0.305031318733642,0.4131910936153143,-0.2155111478330811,0.03121079385457622,21,0.002874713619047619,0.007783771334095023,21,-0.003660909221210023,0.030714133320797386,0.015071491544727223
2025-05-01,0.9999999999999999,0.3639947776909867,0.19555573551755845,-0.0733173451580968,0.14685435661163804,-0.07121254277007603,0.29414344860892466,-0.058803839552433096,0.22563607136762273,0.13808266730147084,0.13605788942849958,19,-0.0005479170505263159,0.005474220364354005,19,0.0012061981495839161,0.011806307997376458,0.5386152712972853
2025-06-01,1.0,0.7584691744254934,0.5980368789329739,0.4179898250426356,0.1704128094001846,0.26798150146524846,0.37708195244385884,0.5346687396513571,0.5626143686585,0.3878775272782611,0.4546004319932138,20,0.006727929077,0.013208002419600622,20,0.003856524634937445,0.011336945066198537,0.010556773159596635
2025-07-01,0.9999999999999999,0.014059736111244624,0.17061039790171467,0.42541974605075694,0.003159170694949781,0.14643347634170076,0.20881150044879973,-0.13964226645811048,0.001526684665298555,0.21943646470826814,-0.13820838006819186,23,0.011293074764782609,0.012545901127947871,23,0.003403296498379666,0.011350346487380961,0.23262902301263647
2025-08-01,1.0,0.20103841417106522,0.23809428801698543,0.2106995699000205,0.3116706938650023,0.6647334048613983,0.1079998137900745,0.08735289653354864,-0.058229423168291876,-0.1714731087843687,0.06631350306588464,21,0.011502484468761906,0.012477413930571401,21,0.010293276252171406,0.01584486977004611,0.008570825466712222
2025-09-01,0.9999999999999998,0.03324298179537547,-0.26466007051626333,0.41852527702786907,0.4494129309125818,-0.04119739432495599,-0.02518827111028981,0.2902080827057165,0.21004350922183543,-0.24623906442205076,0.12038930179272664,22,0.009742770859090909,0.017191706515380573,22,0.005168353792776124,0.024561826762438052,-0.024909847331051567
2025-10-01,1.0,-0.10713189922026178,-0.1079902645064593,0.11960526370018928,-0.24352964688682663,-0.1331264681682537,0.30956346478620295,-0.21112162666580872,0.21378564852946302,-0.19345211181335345,-0.44688436977615276,17,-0.0004565658935294118,0.0078240316093337,17,-0.0009269967675133058,0.024734194742249627,-0.05177783587713146
2025-11-01,1.0,0.024338073955735413,-0.479596922700727,-0.14218078675700077,0.3823123017553998,0.22857457378019902,-0.23773789431852616,-0.29531976883864386,0.1396708702285765,0.5046802097723815,-0.2102371667209787,20,-0.0027400464705,0.006054831856705929,20,-0.0021627955803699343,0.0163005478260562,-0.6733455954976882
2025-12-01,1.0,-0.01068521218488947,0.013521143197144972,0.09000557074574311,0.06267035096709725,5.3777032905753626e-05,0.043553249200843844,-0.26423254112227496,-0.3616316525688248,0.08629812333476311,-0.16264854331074588,23,-0.0008541934743478259,0.008455106569531076,23,0.0020935014723034518,0.014319545295797901,-0.33937802726617117
2026-01-01,1.0,0.3192063266730623,0.001155785415281784,0.1272968594399592,-0.06605572193267371,-0.21261125974625053,-0.3031391934166264,0.02400081659812814,0.204976646733722,-0.005407254323212231,-0.004428220096042985,20,0.006942728835,0.010806128697961834,20,0.002186612173509735,0.011414855412292929,-0.16015135528650043
2026-02-01,1.0,-0.2639634403436209,0.24303370260961768,-0.17954299943887841,0.23960560849266324,-0.5204574461675971,-0.30107075538637845,-0.5394189750147395,0.04344274795737774,-0.13505578678585833,-0.14862558453372965,11,-5.0421290909090996e-05,0.014771880218032456,11,-0.0010409833198287998,0.015865005564243684,0.07860776409681637
